ID,projectname,classification,Abstract,label
3356,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// This is the most common extension case - exe for windows and OS/2, // nothing for *nix.",no
3357,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//In Java1.5, the apache stuff moved.",no
3358,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Combine the build classpath with the system classpath, in an // order determined by the value of build.sysclasspath",no
3359,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Finally, show the Item properties ... // Always show the ItemID.",no
3360,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//fall through.,no
3361,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// fall through,no
3362,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore expected,no
3363,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * Start with simple absolute file names.             */",no
3364,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// give ourselves some time for the system call // to execute... tweak if you have a really over // loaded system.,no
3365,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// tests one the file object,no
3366,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// in a previous version, the date of the file was set to 123456 // milliseconds since 01.01.1970 // it did not work on a computer running JDK 1.4.1_02 + Windows 2000",no
3367,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Just add ""sourcepath"" to classpath ( for JDK1.1 ) // as well as ""bootclasspath"" and ""extdirs""",no
3368,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// fall through,no
3369,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// fall through,no
3370,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the buildfile specifies sourcepath="""", then don't // output any sourcepath.",no
3371,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// are there any here that we forgot? // fall through,no
3372,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//things like sun.reflection, sun.misc, sun.net",no
3373,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// support for -source 1.1 and -source 1.2 has been // added with JDK 1.4.2 - and isn't present in 1.5.0 either,no
3374,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//things like sun.reflection, sun.misc, sun.net",no
3375,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Strip '.' token,no
3376,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 1.5.0 doesn't support -source 1.1,no
3377,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//If it ended in a dot, throw an exception",no
3378,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Exact match,no
3379,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * throw in NetWare volume names             */",no
3380,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Use the VM launcher instead of shell launcher on VMS //for java,no
3381,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Exact match,no
3382,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Exact match,no
3383,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// gcj doesn't support bootclasspath dir (-bootclasspath) // so we'll emulate it for compatibility and convenience.,no
3384,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// might read too much,no
3385,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// would be imprecise,no
3386,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Gcj has no option for source-path so we // will add it to classpath.,no
3387,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write out the number of characters encoded in this line.,no
3388,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the padding defaults,no
3389,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//throw new IllegalStateException(""Command unrecognized: "" //    + response);",no
3390,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Use reflection to be able to build on all JDKs >= 1.1:,no
3391,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get the next 3 bytes (if we have them),no
3392,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3393,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * throw in NetWare volume names             */",no
3394,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// In an impored file (and not completely // ignoring the project tag),no
3395,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// no bootclasspath, therefore, get one from the java runtime",no
3396,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// if the user has set JIKESPATH we should add the contents as well,no
3397,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//reflection to avoid bootstrap/build problems,no
3398,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// OK, Java 1.3.",no
3399,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//now verify that the class has an implementation,no
3400,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3401,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ConstantNameCheck OFF - bc,no
3402,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * drive letters must be considered just normal filenames.             */",no
3403,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* UnknownElement is used for tasks and data types - with               delayed eval */",no
3404,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//windows probing logic relies on the word 'windows' in //the OS,no
3405,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ConstantNameCheck ON,no
3406,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no
3407,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//there are only four 9x platforms that we look for,no
3408,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//ignore,no
3409,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// #8031: first try Java 1.4.,no
3410,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Nested element,no
3411,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// millis per second,no
3412,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ParameterNumberCheck OFF - bc,no
3413,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:ParameterNumberCheck ON,no
3414,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//get the host of a url,no
3415,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// terminate with a linefeed alone,no
3416,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NotReached,no
3417,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Filter out messages based on priority,no
3418,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check defaults,no
3419,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Passed test ,no
3420,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// container.addTask(task); // This is a nop in UE: task.init();,no
3421,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Java1.5: reachable = address.isReachable(timeout * 1000);,no
3422,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//  0 to  7 //  8 to 15 // 16 to 23 // 24 to 31 // 32 to 39 // 40 to 47 // 48 to 55 // 56 to 63,no
3423,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// store the octets,no
3424,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//utterly implausible, but catered for anyway",no
3425,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// store the octets,no
3426,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// store the octets,no
3427,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// **   simple name specified   == path in list + name,no
3428,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// load the parser class,no
3429,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// padding,no
3430,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// padding,no
3431,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//only text nodes that are non null after property expansion are added,no
3432,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//no need to synchronize, as Vector is always synchronized",no
3433,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Expected exception caught,no
3434,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do not close the stream,no
3435,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Empty,no
3436,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Empty,no
3437,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//get some non-crypto-grade randomness from various places.,no
3438,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if the suffix does not starts with a '.' and the // char preceding the suffix is a '.', we assume the user // wants to remove the '.' as well (see docs)",no
3439,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Cannot resolve it, so skip it.",no
3440,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3441,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// plain component,no
3442,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//remove the initial separator; the root has it.,no
3443,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// UNC drive,no
3444,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// null parent dir,no
3445,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// may be altered in validate,no
3446,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// format: ""DEVICE:[DIR.SUBDIR]FILE""",no
3447,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// treat directories specified using .DIR syntax as files,no
3448,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// not really user settable properties on tasks/project components,no
3449,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//do a check for the destination file existing,no
3450,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// execute the script,no
3451,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3452,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Error messages,no
3453,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// plain impossible,no
3454,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// OK, Java 1.3.",no
3455,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// support for -source 1.1 and -source 1.2 has been // added with JDK 1.4.2, Jikes doesn't like it",no
3456,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//assume this is an IOexception about un readability,no
3457,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3458,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//any kind of fault: not reachable.,no
3459,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NotReached,no
3460,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//inherit doc,no
3461,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//java1.4 or earlier,no
3462,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3463,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NotReached,no
3464,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check build.compiler provides defaults,no
3465,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//get a time,no
3466,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//add some time. We assume no OS has a granularity this bad,no
3467,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//pick a value that is good for everything,no
3468,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//initial state is false.,no
3469,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// do not close the stream,no
3470,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// on cygwin, our current directory can be a UNC; // assume user.dir is absolute or all hell breaks loose...",no
3471,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure that l ends with a / // so we never think /foo was a parent directory of /foobar,no
3472,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure that l ends with a / // so we never think /foo was a parent directory of /foobar,no
3473,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// looks like nothing from META-INF should be added // and the check is not case insensitive. // see sun.misc.JarIndex,no
3474,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// need to keep the package private version for backwards compatibility,no
3475,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//every condition is xored against the previous one,no
3476,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the path stack info to compare,no
3477,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not the same device (would be """" on Linux/Unix)",no
3478,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//validate,no
3479,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no comparison possible,no
3480,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if ""from"" part is longer, fill it up with "".."" // to reach path which is equal to both paths",no
3481,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Fall through,no
3482,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//#now match the files,no
3483,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// fill it up path with parts which were not equal,no
3484,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// base directory of the fileset,no
3485,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Intentionally left blank,no
3486,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// code from Magesh moved from DefaultLogger and slightly modified,no
3487,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if you cannot read it, you won't be able to write it either",no
3488,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// don't add """" to the archive",no
3489,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// make sure attributes are reset when // working on a 'new' file.,no
3490,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// must be a zip of some sort,no
3491,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// override permissions if set explicitly,no
3492,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// does the class have a package structure,no
3493,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*         * The initial version used DateFormat.SHORT for the         * time format, which ignores seconds.  If we want         * seconds as well, we need DateFormat.MEDIUM, which         * in turn would break all old build files.         *         * First try to parse with DateFormat.SHORT and if         * that fails with MEDIUM - throw an exception if both         * fail.         */",no
3494,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// check if the package structure is more than 1 level deep,no
3495,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// class name has more than 1 package level 'com.company.Class',no
3496,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// When we leave this block we can be sure all data is really // stored in main memory before the new threads start, the new // threads will for sure load the data from main memory. // // This probably is slightly paranoid.",no
3497,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// doesn't java know interruptions are rude? // just pretend it didn't happen and go about out business. // sheesh!,no
3498,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that older is up to date with a newer dest,no
3499,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//We have ended changelog for that particular file //so we can save it,no
3500,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//was -1,no
3501,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// class name has only 1 package level 'package.Class',no
3502,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//include locally for screening purposes,no
3503,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// possibly altered in prepareExec,no
3504,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add a class with no package 'Class',no
3505,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// force BCEL classes to load now,no
3506,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// force BCEL classes to load now,no
3507,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//was -1,no
3508,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Reset comment to empty here as we can accumulate multiple lines //in the processComment method,no
3509,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default directory to the project's base directory,no
3510,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Same as regular <copy> task... see at end-of-file!,no
3511,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3512,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//check that older is up to date with a newer dest,no
3513,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We want something of the form: -d "">=YYYY-MM-dd""",no
3514,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// NotReached,no
3515,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// we get the root classes and build up a set of // classes upon which they depend,no
3516,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//for now skip entries which are missing a date,no
3517,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3518,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// execute the script,no
3519,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Skip dates that are too early,no
3520,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we look through the classpath elements. If the element is a dir // we look for the file. IF it is a zip, we look for the zip entry",no
3521,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// first letter of the previous segment of the class name 'Class' // is upper case ascii. so according to the spec it's an inner class,no
3522,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Default config of <mycopy> for our purposes.,no
3523,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do we need to perform further processing?,no
3524,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Skip dates that are too late,no
3525,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Register Groovy ourselves, since BSF did not // natively support it in versions previous to 1.2.4.",no
3526,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// want to keep toDir itself,no
3527,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// execute the script,no
3528,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// target must be specified,no
3529,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This just tests that the function does not blow up,no
3530,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// validate the input parameters,no
3531,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the rdiff command,no
3532,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// translate \1 to $1 so that the Perl5Substitution will work,no
3533,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no permission here,no
3534,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// compute the compiler options based on the input options first,no
3535,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// treat non-matching groups as empty matches,no
3536,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// be strict about line separator,no
3537,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// translate \1 to $(1) so that the Matcher will work,no
3538,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ds returns the directories in lexicographic order. // iterating through the array backwards means we are deleting // leaves before their parent nodes - thus making sure (well, // more likely) that the directories are empty when we try to // delete them.",no
3539,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// this command will be executed only on the specified OS,no
3540,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Do the substitution,no
3541,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// replace \1 with the corresponding group,no
3542,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// java.home is bogus,no
3543,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*          Nodes and heap entries run from 1.  Entry 0          for both the heap and nodes is a sentinel.        */",no
3544,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*          Nodes and heap entries run from 1.  Entry 0          for both the heap and nodes is a sentinel.        */",no
3545,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//        blockNo++;,no
3546,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // When we get here we have EITHER: // o An empty ""assemble"" buffer. // o No bytes to write (numToWrite == 0) //",no
3547,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//        ch = 0;,no
3548,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This directory may have become empty... // We need to re-query its children list!,no
3549,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// List of files that must be copied, irrelevant from the // fact that they are newer or not than the destination.",no
3550,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// #24918: send standard input to the process by default.,no
3551,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inner class for continually pumping the input stream during // Process's runtime.,no
3552,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* 20 is just a paranoia constant */,no
3553,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Nothing to concatenate!,no
3554,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ensure that the parent dir of dest file exists,no
3555,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// could still be OS/2,no
3556,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no
3557,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// We just set the prefix for this fileset, and pass it up.",no
3558,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// empty block at end of file,no
3559,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Append the fragment -- we defer property replacement until // later just in case we get a partial property in a fragment.,no
3560,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* sort the block and establish posn of original string */,no
3561,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// 27224 = magic (a random port which is unlikely to be in use),no
3562,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// support multiple packages,no
3563,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Now the block's CRC, so it is in a known place. */",no
3564,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now a single bit indicating randomisation. */,no
3565,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// force command not to be null,no
3566,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Finally, block's contents proper. */",no
3567,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// run the cvs command,no
3568,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// parse the rdiff,no
3569,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no
3570,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no
3571,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// followLinks should be true by default, but if this ever // changes we will need this line.",no
3572,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*             * drive letters are not used, just to be considered as normal             * part of a name             */",no
3573,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Should fail since a recursion will occur...,no
3574,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// order of headers cannot be guaranteed,no
3575,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write the tag diff,no
3576,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// it is a removed file,no
3577,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no
3578,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no
3579,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no
3580,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// write 8-bit,no
3581,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If the file being added is WEB-INF/web.xml, we warn if it's // not the one specified in the ""webxml"" attribute - or if // it's being added twice, meaning the same file is specified // by the ""webxml"" attribute and in a <fileset> element.",no
3582,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//a web.xml file was found. See if it is a duplicate or not,no
3583,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//there is no web.xml file, so add it",no
3584,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// There have been reports that 300 files could be compiled // so 250 is a conservative approach,no
3585,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* special headers */,no
3586,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Decide how many coding tables to use */,no
3587,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Generate an initial set of coding tables */,no
3588,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// prepare for the auto select mechanism,no
3589,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*          Iterate up to N_ITERS times to improve the tables.        */",no
3590,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Compute MTF values for the selectors. */,no
3591,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try MIME format,no
3592,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// SSL only allowed with MIME mail,no
3593,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Transmit the mapping table. */,no
3594,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now the selectors. */,no
3595,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Now the coding tables. */,no
3596,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* And finally, the block data proper */",no
3597,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try UU format,no
3598,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* Set group start & end marks. */,no
3599,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// unrolled version of the else-block,no
3600,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// try plain format,no
3601,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*                  Find the coding table which is best for this group,                  and record its identity in the selector table.                */",no
3602,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*                  Increment the symbol frequencies for the selected table.                */",no
3603,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3604,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a valid mailer must be present by now,no
3605,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// a valid message is required,no
3606,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, inUse[i16 + j] ? 1 : 0);",no
3607,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, 1);",no
3608,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, 0);",no
3609,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(1, 0);",no
3610,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// at least one address to send to/cc/bcc is required,no
3611,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//bsBuffShadow |= 0 << (32 - bsLiveShadow - 1);,no
3612,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(5, curr);",no
3613,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the mimetype if not done already (and required),no
3614,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(2, 2);",no
3615,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* 10 */,no
3616,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// identify which files should be attached,no
3617,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// let the user know what's going to happen,no
3618,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// inlined: bsW(2, 3);",no
3619,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/* 11 */,no
3620,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// pass the params to the mailer,no
3621,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// send the email,no
3622,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// setUserProperty to override system properties,no
3623,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier OFF - bc,no
3624,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// let the user know what happened,no
3625,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Read message from a file,no
