ID,projectname,classification,Abstract,label
7015,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7016,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7017,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentInserted() method,no
7018,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateBorder() method,no
7019,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Layers,no
7020,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paintComponent() method,no
7021,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getToolTipText() method,no
7022,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Match class,no
7023,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectMatch() method,no
7024,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionForEvent() method,no
7025,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeExtension() method,no
7026,jEdit-4.2,WITHOUT_CLASSIFICATION,"// if buffer is loading, don't paint anything",no
7027,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Highlight class,no
7028,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mouseReleased() method,no
7029,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no
7030,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7031,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setFont() method,no
7032,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setHighlightInterval() method,no
7033,jEdit-4.2,WITHOUT_CLASSIFICATION,"/*	 * JComponent.setFont(Font) is overridden here to cache the baseline for	 * the font. This avoids having to get the font metrics during every	 * repaint.	 */",no
7034,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isMarkerHighlightEnabled(),no
7035,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isMarkerHighlightEnabled() method,no
7036,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7037,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFocusTraversalKeysEnabled() method,no
7038,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Handle actions,no
7039,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Paint line numbers,no
7040,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Determine action,no
7041,jEdit-4.2,WITHOUT_CLASSIFICATION,/* && e.getX() >= getWidth() - borderWidth * 2 */,no
7042,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getStyles() method,no
7043,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCaretColor() method,no
7044,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isAntiAliasEnabled() method,no
7045,jEdit-4.2,WITHOUT_CLASSIFICATION,// draw |_,no
7046,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getWrapGuideColor() method,no
7047,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMultipleSelectionColor() method,no
7048,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setLineHighlightEnabled() method,no
7049,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setFractionalFontMetricsEnabled() method,no
7050,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setEOLMarkersPainted() method,no
7051,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7052,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7053,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no
7054,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMinimumSize() method,no
7055,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCharWidth() method,no
7056,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addExtension() method,no
7057,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getFontMetrics() method,no
7058,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7059,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ dispose() method,no
7060,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}} //}}},no
7061,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getView() method,no
7062,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ paintSelection() method,no
7063,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ PaintWrapGuide class,no
7064,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setElectricScroll() method,no
7065,jEdit-4.2,WITHOUT_CLASSIFICATION,// Skip lines beyond EOF,no
7066,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setDragEnabled() method,no
7067,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollUpPage() method,no
7068,jEdit-4.2,WITHOUT_CLASSIFICATION,// nothing to do,no
7069,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setDragAndDropCallback() method,no
7070,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Debugging code,no
7071,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getVisibleLines() method,no
7072,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setFirstLine() method,no
7073,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addScrollListener() method,no
7074,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollToCaret() method,no
7075,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollTo() method,no
7076,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ scrollTo() method,no
7077,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ xyToOffset() method,no
7078,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ xyToOffset() method,no
7079,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invalidateLineRange() method,no
7080,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isEditable() method,no
7081,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectNone() method,no
7082,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setText() method,no
7083,jEdit-4.2,WITHOUT_CLASSIFICATION,"// Scan backwards, trying to find a bracket",no
7084,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7085,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectWord() method,no
7086,jEdit-4.2,WITHOUT_CLASSIFICATION,// to hide current line highlight,no
7087,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ selectBlock() method,no
7088,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no
7089,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ invertSelection() method,no
7090,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeFromSelection() method,no
7091,jEdit-4.2,WITHOUT_CLASSIFICATION,// to hide current line highlight,no
7092,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ extendSelection() method,no
7093,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectedText() method,no
7094,jEdit-4.2,WITHOUT_CLASSIFICATION,// no no no!!!! //selectNone(); //}}},no
7095,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setCaretPosition() method,no
7096,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ blinkCaret() method,no
7097,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMagicCaretPosition() method,no
7098,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setMagicCaretPosition() method,no
7099,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addCaretListener() method,no
7100,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToNextLine() method,no
7101,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7102,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevLine() method,no
7103,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevPage() method,no
7104,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToPrevWord() method,no
7105,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ goToBufferEnd() method,no
7106,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ delete() method,no
7107,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ deleteParagraph() method,no
7108,jEdit-4.2,WITHOUT_CLASSIFICATION,// remove this when 4.1 plugin API is deprecated,no
7109,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ backspace() method,no
7110,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setOverwriteEnabled() method,no
7111,jEdit-4.2,WITHOUT_CLASSIFICATION,// otherwise a bunch of consecutive C+d's would be merged // into one edit,no
7112,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setRectangularSelectionEnabled() method,no
7113,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7114,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ shiftIndentLeft() method,no
7115,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ formatParagraph() method,no
7116,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ stopServer() method,no
7117,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ lineComment() method,no
7118,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ rangeComment() method,no
7119,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ indentSelectedLines() method,no
7120,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Deprecated methods,no
7121,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AWT stuff,no
7122,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addNotify() method,no
7123,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectedLines() method,no
7124,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getSelectionStartLine() method,no
7125,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ setSelectionEnd() method,no
7126,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMarkPosition() method,no
7127,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Static variables,no
7128,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7129,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ foldStructureChanged() method,no
7130,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7131,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMarkLine() method,no
7132,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doWordWrap() method,no
7133,jEdit-4.2,WITHOUT_CLASSIFICATION,// Fix bug #922951 Off-by-one error in Word Count,no
7134,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ fireCaretEvent() method,no
7135,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getBorderInsets() method,no
7136,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mousePressed() method,no
7137,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showStructureStatusMessage() method,no
7138,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7139,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7140,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7141,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7142,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Selection constructor,no
7143,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doDoubleDrag() method,no
7144,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getEnd() method,no
7145,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Range constructor,no
7146,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect class,no
7147,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7148,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getExtensions() method,no
7149,jEdit-4.2,WITHOUT_CLASSIFICATION,// progress bar value change,no
7150,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ CharIndexedSegment constructor,no
7151,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createPrintStream() method,no
7152,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ charAt() method,no
7153,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _logException() method,no
7154,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isValid() method,no
7155,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7156,jEdit-4.2,WITHOUT_CLASSIFICATION,// do any queued AWT runnables,no
7157,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ fireStatusChanged() method,no
7158,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeProgressListener() method,no
7159,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7160,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7161,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ append() method,no
7162,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ writeLock() method,no
7163,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ requestDone() method,no
7164,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ getPlugin(String, boolean) method",no
7165,jEdit-4.2,WITHOUT_CLASSIFICATION,// Only show class decs in CLASSES,no
7166,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7167,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7168,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7169,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7170,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7171,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7172,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7173,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removePluginJAR() method,no
7174,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Action methods,no
7175,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7176,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7177,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no
7178,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7179,jEdit-4.2,WITHOUT_CLASSIFICATION,//textArea.getBuffer().endCompoundEdit();,no
7180,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7181,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7182,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7183,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionSetForAction() method,no
7184,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7185,jEdit-4.2,WITHOUT_CLASSIFICATION,//Selection[] selection = (Selection[])buffer.getProperty(Buffer.SELECTION);,no
7186,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7187,jEdit-4.2,WITHOUT_CLASSIFICATION,// lazy instantiation,no
7188,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7189,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7190,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ init() method,no
7191,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7192,jEdit-4.2,WITHOUT_CLASSIFICATION,// final in 4.2,no
7193,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeActionSet() method,no
7194,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7195,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addActionSet() method,no
7196,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7197,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getModes() method,no
7198,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Rect constructor,no
7199,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ AbstractOptionPane constructor,no
7200,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7201,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionSetForAction() method,no
7202,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7203,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7204,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParentOfPath() method,no
7205,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7206,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addKeyBinding() method,no
7207,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7208,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7209,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ minimumLayoutSize() method,no
7210,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7211,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7212,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getAction() method,no
7213,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionSets() method,no
7214,jEdit-4.2,WITHOUT_CLASSIFICATION,// binaryOperation can return Primitive or wrapper type ,no
7215,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7216,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7217,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Load user catalog,no
7218,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7219,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7220,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getName() method,no
7221,jEdit-4.2,WITHOUT_CLASSIFICATION,"//{{{ Load macros and run startup scripts, after plugins and settings are loaded",no
7222,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getCode() method,no
7223,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7224,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7225,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isSelected() method,no
7226,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7227,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActions() method,no
7228,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionNames() method,no
7229,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Edit mode methods,no
7230,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ reloadModes() method,no
7231,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7232,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getMode() method,no
7233,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7234,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPort method,no
7235,jEdit-4.2,WITHOUT_CLASSIFICATION,// 4.1 plugin,no
7236,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7237,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7238,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7239,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7240,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openFile() method,no
7241,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7242,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7243,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addPluginJAR() method,no
7244,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7245,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _getLineManager() method,no
7246,jEdit-4.2,WITHOUT_CLASSIFICATION,// skips 0 to 3 padding bytes,no
7247,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7248,jEdit-4.2,WITHOUT_CLASSIFICATION,// reads and copies instruction,no
7249,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ _finishCaretUpdate() method,no
7250,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addPluginJARsFromDirectory() method,no
7251,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showPopupMenu() method,no
7252,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7253,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7254,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ showPopupMenu() method,no
7255,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ finishCaretUpdate() method,no
7256,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ openTemporary() method,no
7257,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ commitTemporary() method,no
7258,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7259,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ advanceSplashProgress() method,no
7260,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ recalculateVisibleLines() method,no
7261,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getParentDialog() method,no
7262,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getView() method,no
7263,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7264,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ removeLayoutComponent() method,no
7265,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isRightButton() method,no
7266,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ fireScrollEvent() method,no
7267,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getComponentParent() method,no
7268,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7269,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7270,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7271,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Package-private members,no
7272,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Buffer constructor,no
7273,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isAncestorOf() method,no
7274,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isPopupTrigger() method,no
7275,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ isMiddleButton() method,no
7276,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7277,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateStructureHighlightWithDelay() method,no
7278,jEdit-4.2,WITHOUT_CLASSIFICATION,// see finishCaretUpdate() & _finishCaretUpdate(),no
7279,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7280,jEdit-4.2,WITHOUT_CLASSIFICATION,/* called by DisplayManager.BufferChangeHandler.transactionComplete() */,no
7281,jEdit-4.2,WITHOUT_CLASSIFICATION,/* otherwise DisplayManager.BufferChangeHandler calls */,no
7282,jEdit-4.2,WITHOUT_CLASSIFICATION,"// JDiff, error list add stuff here",no
7283,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7284,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doWordCount() method,no
7285,jEdit-4.2,WITHOUT_CLASSIFICATION,"// do nothing, user clicked 'Stop'",no
7286,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7287,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7288,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addComponent() method,no
7289,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getPluginJAR() method,no
7290,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7291,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ attribute() method,no
7292,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ insertTab() method,no
7293,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addLayoutComponent() method,no
7294,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7295,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7296,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ MouseHandler class,no
7297,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ createMultilineLabel() method,no
7298,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7299,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ requestFocus() method,no
7300,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7301,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ doctypeDecl() method,no
7302,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ menuCanceled() method,no
7303,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7304,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}} //}}},no
7305,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateStructureHighlight() method,no
7306,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Inner classes,no
7307,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ mouseReleased() method,no
7308,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getRectParams() method,no
7309,jEdit-4.2,WITHOUT_CLASSIFICATION,// last character before wrap // length with tabs expanded,no
7310,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ TextAreaBorder class,no
7311,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ contentInserted() method,no
7312,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ updateChunksUpTo() method,no
7313,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getActionContext() method,no
7314,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ undo() method,no
7315,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ RingListModel class,no
7316,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ addWorkRequest() method,no
7317,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ getText() method,no
7318,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7319,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7320,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7321,jEdit-4.2,WITHOUT_CLASSIFICATION,// get rid of embedded tabs not removed by trim(),no
7322,jEdit-4.2,WITHOUT_CLASSIFICATION,// caretLine would have been incremented // since insertNewLineAt <= caretPos,no
7323,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ ScrollLayout class,no
7324,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Private members,no
7325,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Instance variables,no
7326,jEdit-4.2,WITHOUT_CLASSIFICATION,// can't happen,no
7327,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ startElement() method,no
7328,jEdit-4.2,WITHOUT_CLASSIFICATION,// Parse '=',no
7329,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ recalculateLastPhysicalLine() method,no
7330,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ endElement() method,no
7331,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7332,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ focusGained() method,no
7333,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ tallCaretDelete() method,no
7334,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7335,jEdit-4.2,WITHOUT_CLASSIFICATION,// Note that the attribute has been // specified.,no
7336,jEdit-4.2,WITHOUT_CLASSIFICATION,"// > 16 bits, surrogate needed",no
7337,jEdit-4.2,WITHOUT_CLASSIFICATION,// Internal entity.,no
7338,jEdit-4.2,WITHOUT_CLASSIFICATION,//}}},no
7339,jEdit-4.2,WITHOUT_CLASSIFICATION,//{{{ Renderer class,no
