projectname,classification,commenttext
sql12,DESIGN,// TODO: Do we need this one. */
sql12,DESIGN,//set the property values // Note: this may have already been done by another instance of // this DataType created to handle a different column.
sql12,DESIGN,"// TODO: maybe instead of throwing an exception, we could ask // the user if they would like us to adjust their preference for // them."
sql12,DESIGN,"// HACK: some dbs (like Frontbase) don't support boolean // types. I've tried tinyint, bit and boolean as the column // type, and setBoolean fails for all three. It's a mystery // at this point what column the getBoolean/setBoolean methods // actually work on iin FrontBase."
sql12,DESIGN,"/* work-around for this driver, which must have ""dbo"" for schema.  The       * JConnect family of drivers appears to not be affected and can accept a       * null schema, which is necessary to find tables in other schemas, within       * the same catalog.  Similarly, jTDS 1.2.2 doesn't require this, yet it       * doesn't return non-dbo schema tables, unfortunately.        */"
sql12,DESIGN,"/** * A dialect delegate for the Progress database. TODO: Progress specification says that the sum of all column * lengths of a table row may not exceed 31960. Need to add an interface method to the HibernateDialect * interface that takes an array of lengths and and checks the sum of columns for a row. This maximum number * may be different across databases so this check method needs to be implemented by each dialect. *  * @author manningr */"
sql12,DESIGN,"//TODO: Decide whether this should be a bound property or not. //		getPropertyChangeReporter().firePropertyChange(ISQLDriver.IPropertyNames.NAME, _name, _name);"
sql12,DESIGN,"/*					 * END-KLUDGE					 */"
sql12,DESIGN,//set the property values // Note: this may have already been done by another instance of // this DataType created to handle a different column.
sql12,DESIGN,// Hack to deal with Sybase's sys tables
sql12,DESIGN,"/** * TODO: Move all code other than for window creation up to AliasWindowManager * Factory to handle creation of maintenance sheets for SQL Alias objects. * * @author <A HREF=""mailto:colbell@users.sourceforge.net"">Colin Bell</A> */"
sql12,DESIGN,//set the property values // Note: this may have already been done by another instance of // this DataType created to handle a different column.
sql12,DESIGN,// TODO: Why shouldn't we call registerSQLDriver here? RMM 20070401
sql12,DESIGN,// TODO: Should have session listeners instead of these calls.
sql12,DESIGN,// TODO: just noticed that MySQL 5.0 supports a multi-bit BIT // column by using the getObject/setObject methods with a byte[]. // So it would be valuable at some point to make this code a bit // more dbms-specific
sql12,DESIGN,// TODO: Do we need this one. */
sql12,DESIGN,"/** * TODO: Move all code other than for window creation up to AliasWindowManager * Factory to handle creation of maintenance sheets for SQL Driver objects. * * @author <A HREF=""mailto:colbell@users.sourceforge.net"">Colin Bell</A> */"
sql12,DESIGN,// On Win 2000 & XP mnemonics are normally hidden. To make them // visible you press the alt key. Under the Windows L&F pressing // alt may not work. This code is a workaround. See bug report // 4736093 for more information.
sql12,DESIGN,// TODO: Once we're happy that JFCUtilities is no longer required
sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type."
sql12,DESIGN,"/* work-around for bug which means we must use ""dbo"" for schema */"
sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type."
sql12,DESIGN,// TODO: is this right???
sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type."
sql12,DESIGN,//Unfortunately we need to remove the exising tree table component and create a //new one due to limitations with replacing models in the existing //sun implementation. Why on earth they couldnt formalise the tree //table example on JFC (which we use) a bit more is anyones guess.
sql12,DESIGN,// TODO: figure out why bind variables aren't working
sql12,DESIGN,// TODO: Make properties file Application.properties so we can use class // name to generate properties file name.
sql12,DESIGN,// Hack!!! hopefully the FK name will always be the last token!
sql12,DESIGN,// TODO Need to have a generic hibernate dialect extend this to provide the types.
sql12,DESIGN,// This could (perhaps more elegantly) be done by recursion
sql12,DESIGN,"//??? For now, use the same renderer as everyone else. //?? //?? IN FUTURE: change this to use a new instance of renederer //?? for this data type."
sql12,DESIGN,"/** * TODO: Get rid of this class. * This combobox contains all the columns in an SQL table. * * @author <A HREF=""mailto:colbell@users.sourceforge.net"">Colin Bell</A> */"
sql12,DESIGN,/** TODO: Spring-inject when this class is a Spring bean */
sql12,DESIGN,"// TODO: Make Parameter implement SQLItem interface which has a getString // method which can also be implemented by SQLString, or SQLFragment or // some such.  We can then eliminate the use of instanceof below and  // clean up the code a bit, by making itemsInSql look like: // //   ArrayList<SQLItem> itemsInSql = new ArrayList<SQLItem>(); // "
sql12,DESIGN,/** TODO: Spring-inject when this class is a Spring bean */
sql12,DESIGN,"// H2 uses Java classes that implement the ""Trigger"" interface to operate // on database tables rows when an action triggers them. Therefore, there // is currently no way to access the source for a trigger. Hopefully this // will change at some point in the future. // _treeAPI.addDetailTab(DatabaseObjectType.TRIGGER, new TriggerSourceTab(""The source of the trigger""));"
sql12,DESIGN,//?? Split these 4 functions off into a subclass of BaseFavouriteAction
sql12,DESIGN,"// Arrays of Strings are a special case. // In XMLBeanWriter method ProcessProperty an array of // Strings is turned into a list of StringWrapper objects // in the XML (presumably so that when reading them back // we have a class that we can call setters on). Thus, // when reading back an array of Strings we actually read // an array of StringWrappers, which gives a type mis-match // in the following arrayCopy. Therefore we need to convert // the data that is currently in the StringWrapper objects // into actual Strings."
sql12,DESIGN,"/**	 * TODO: Move this to IOUtilities Extracts the specified zip file to the specified output directory.	 * 	 * @param zipFile	 * @param outputDirectory	 * @throws IOException	 */"
sql12,DESIGN,//Should probably create my own table model but i am being a bit slack.
sql12,DESIGN,"/**	 * Set the password for this alias.	 *	 * @param	password	The new password.	 *	 * @throws	ValidationException	 * 			TODO: What conditions?	 */"
sql12,DESIGN,"// tell caller that the underlying data was not updated //?? is this always true, or could the data be updated with a warning?"
sql12,DESIGN,"// empty string ('') seems to be represented as null in some drivers. // Not sure if this is the best thing to do here, but it fixes an issue // where SQL returns is set default to '', when it is already null."
sql12,DESIGN,// TODO: Hard coded -. JDBC/ODBC bridge JDK1.4 // brings back -9 for nvarchar columns in // MS SQL Server tables. // -8 is ROWID in Oracle.
sql12,DESIGN,// TODO: pass in a message handler so user gets error msgs.
sql12,DESIGN,"// Facade methods for IMessageHandler.  We don't want to allow code to  // directly access an internal IMessageHandler, now that the IMessageHandler // interface requires an ExceptionFormatter to be injected for methods that // accept Exceptions."
