Unnamed: 0,projectname,classification,Abstract,code,new_code,time,pre_label
5314,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// SECONDS LABEL // $NON-NLS-1$,no,no,0,no
5315,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TEXT FIELD // $NON-NLS-1$,no,no,0,no
5316,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This check-box defines whether to save  WorkBench content or not,no,no,0,no
5317,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No divider was found,no,no,0,no
5318,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// FOREVER CHECKBOX // $NON-NLS-1$,no,no,0,no
5319,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set the form data,no,no,0,no
5320,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,yes,1572622935,yes
5321,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Condition LABEL,no,no,0,no
5322,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TODO - charset?,no,yes,1572622935,yes
5323,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5324,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// limit the changes to client only test elements,no,no,0,no
5325,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5326,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5327,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5328,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Join the two multiparts,no,no,0,no
5329,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The encoding used for http headers and control information,no,no,0,no
5330,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// replace all backslash with double backslash,no,no,0,no
5331,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5332,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The value is in the first group, group 0 is the whole match",no,no,0,no
5333,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// String domain = ""localhost"";",no,no,0,no
5334,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Set the file upload data,no,no,0,no
5335,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Parse arguments singly,no,no,0,no
5336,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Parse arguments all at once,no,no,0,no
5337,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// test cases for making Url, and exercise method // parseArguments(String queryString)",no,no,0,no
5338,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ignore empty file specs,no,no,0,no
5339,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ignore trailing empty spec,no,no,0,no
5340,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ignore leading empty spec,no,no,0,no
5341,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Show that can bypass encoding:,no,no,0,no
5342,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,no,0,no
5343,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The sample does not use a valid encoding,no,no,0,no
5344,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// by default, name/value are encoded on fetch ",no,no,0,no
5345,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,no,0,no
5346,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TEXT FIELD // $NON-NLS-1$,no,no,0,no
5347,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Avoid double-call if addSubResult was called.,no,no,0,no
5348,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use expression instead of Javascript // $NON-NLS-1$,no,no,0,no
5349,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Evaluate All checkbox // $NON-NLS-1$,no,no,0,no
5350,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
5351,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5352,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5353,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Called by JMeter ListenToTest if remoteStop is true,no,no,0,no
5354,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5355,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5356,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Sent later,no,no,0,no
5357,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5358,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5359,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Should we create our own copy of the RMI registry?,no,no,0,no
5360,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Trailing file,no,no,0,no
5361,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Create this object using the specified port (0 means anonymous),no,no,0,no
5362,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Trailing directory,no,no,0,no
5363,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// file exclf inclf exclp inclp,no,no,0,no
5364,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// should perhaps be log.warn, but this causes the client-server test to fail",no,no,0,no
5365,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// odd chars,no,no,0,no
5366,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// invalid,no,no,0,no
5367,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Throw an Exception to ensure caller knows ...,no,no,0,no
5368,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// '12345',no,no,0,no
5369,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check illegal array lengths,no,no,0,no
5370,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// close window where another remote client might jump in,no,no,0,no
5371,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// messages.properties,no,no,0,no
5372,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read resource into ResourceBundle and store in List,no,no,0,no
5373,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// sets active = true,no,no,0,no
5374,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Read resource file saving the keys,no,no,0,no
5375,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Only relevant for messages,no,no,0,no
5376,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Called by:     * - ClientJMeterEngine.exe() which is called on remoteStop      */",no,no,0,no
5377,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store the key,no,no,0,no
5378,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Helper method to construct resource name,no,no,0,no
5379,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Tidy up any objects we created,no,no,0,no
5380,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// holds keys from file,no,no,0,no
5381,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Look for duplicate keys in the file,no,no,0,no
5382,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Help with garbage control,no,no,0,no
5383,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must be the default resource file,no,no,0,no
5384,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check all the keys are in the default props file,no,no,0,no
5385,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// The list of current thread groups; may be setUp, main, or tearDown.",no,no,0,no
5386,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Also Check key is in default,no,no,0,no
5387,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Fix up Windows paths,no,no,0,no
5388,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// May be null if called from Unit test,no,no,0,no
5389,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"/*     * Use a suite to ensure that the default is done first    */",no,no,0,no
5390,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// load the default resource,no,no,0,no
5391,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// May be null if called from Unit test,no,no,0,no
5392,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't try to check the default language,no,no,0,no
5393,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// e.g. ""/org/apache/jmeter/resources/messages""",no,no,0,no
5394,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// e.g. not yet started,no,no,0,no
5395,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// leading comment,no,no,0,no
5396,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// End of code to allow engine to be controlled remotely,no,no,0,no
5397,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Is testplan serialised?,no,no,0,no
5398,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Can't use for loop here because we remove elements,no,no,0,no
5399,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// we totally failed to stop the test,no,no,0,no
5400,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5401,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5402,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5403,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Change the original back again,no,no,0,no
5404,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5405,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// a and b should be equal,no,no,0,no
5406,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// a and b should not be equal,no,no,0,no
5407,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5408,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needs to be greater than the minimum to allow for boundary errors,no,no,0,no
5409,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needs to be greater than the minimum to allow for boundary errors,no,no,0,no
5410,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Re-increment,no,no,0,no
5411,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Re-increment,no,no,0,no
5412,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// temp test case for exploring settings,no,no,0,no
5413,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Don't use nanoThread,no,no,0,no
5414,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Sample that will get two sub results, simulates a web page load ",no,no,0,no
5415,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Sample with no sub results, simulates an image download ",no,no,0,no
5416,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Now add the subsamples to the sample,no,no,0,no
5417,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TimeMillis has granularity of 10-20,no,no,0,no
5418,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that calculator gets the correct statistics from the sample,no,no,0,no
5419,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check default,no,no,0,no
5420,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check null changes nothing,no,no,1572623022,no
5421,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// check no charset,no,no,0,no
5422,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ConcurrentHashMap does not need synch. here,no,no,0,no
5423,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check unquoted charset,no,no,0,no
5424,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check quoted charset,no,no,0,no
5425,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// These tests should agree with those for JOrphanUtils.split() as far as possible,no,no,0,no
5426,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ConcurrentHashMap does not need synch. here,no,no,0,no
5427,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ConcurrentHashMap does not need synch. here,no,no,0,no
5428,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Blank line,no,no,0,no
5429,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Empty strings at EOF,no,no,0,no
5430,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// else will be done by threadFinished(),no,no,0,no
5431,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// testLoadAndSave test files,no,no,0,no
5432,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test files for testLoad; output will generally be different in size and line count,no,no,0,no
5433,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// THREAD PROPERTIES,no,no,0,no
5434,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no point continuing,no,no,0,no
5435,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Did a test fail?,no,no,0,no
5436,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TL - S&E,no,no,0,no
5437,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Make sure all the data is flushed out,no,no,1572623021,no
5438,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test non-empty parameters,no,no,0,no
5439,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Merge in any additional test listeners // currently only used by the function parser,no,no,0,no
5440,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// no longer needed,no,no,0,no
5441,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// for each thread group, generate threads // hand each thread the sampler controller // and the listeners, and the timer",no,no,0,no
5442,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Unrecognised files are ignored,no,no,0,no
5443,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Does not open file,no,no,0,no
5444,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//for each setup thread group,no,no,0,no
5445,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Does not open file,no,no,0,no
5446,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Re-read 1st line,no,no,0,no
5447,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//for each setup thread group,no,no,0,no
5448,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Re-read 1st line,no,no,0,no
5449,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should not be able to write to it ...,no,no,0,no
5450,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//wait for all Setup Threads To Exit,no,no,0,no
5451,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// does not remove the entry,no,no,0,no
5452,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// removes all entries,no,no,0,no
5453,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// still running at this point, i.e. setUp was not cancelled // for each thread group",no,no,0,no
5454,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// test code, intentional",no,no,0,no
5455,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//wait for all Test Threads To Exit,no,no,0,no
5456,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// errorDetected(),no,no,0,no
5457,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// errorDetected(),no,no,0,no
5458,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NUMBER OF THREADS,no,no,0,no
5459,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The groups have all completed now            ,no,no,0,no
5460,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that all keys in the bundle are also in the default bundle:,no,no,0,no
5461,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check that all necessary keys are there:,no,no,0,no
5462,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// wait for Post threads to stop,no,no,0,no
5463,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// displayName is always mandatory:,no,no,0,no
5464,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Skip the rest of this test for alpha/experimental beans:,no,no,0,no
5465,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ConcurrentHashMap does not need protecting,no,no,0,no
5466,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check for property- and group-related texts:,no,no,0,no
5467,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Ignore TestElement properties which don't have an explicit // editor:,no,no,0,no
5468,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Will be null if StopTest thread has started,no,no,0,no
5469,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Done -- we're working with an editable property.,no,no,0,no
5470,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//throw new Error(""No default bundle for class "" + className);",no,no,0,no
5471,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needs to be run in a separate thread to allow RMI call to return OK,no,yes,1572623003,no
5472,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// tweak.,no,no,0,no
5473,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow RMI to complete,no,no,0,no
5474,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// tweak.,no,no,0,no
5475,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Test needs to run in this package in order to give access to AbstractTestElement.addProperty() ,no,no,0,no
5476,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5477,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This test should work whether or not all Nulls are equal,no,no,0,no
5478,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Give access to the method for test code,no,no,0,no
5479,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// TL - all,no,no,0,no
5480,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Give access to the method for test code,no,no,0,no
5481,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// RAMP-UP,no,no,0,no
5482,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// don't add the timer,no,no,0,no
5483,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Created during class init; not modified thereafter ,no,no,0,no
5484,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// synchronize with FixedQueueExecutor,no,no,0,no
5485,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ignore self,no,no,0,no
5486,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5487,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5488,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5489,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5490,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5491,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5492,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// JMSMessageID cannot be null,no,no,0,no
5493,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5494,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5495,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Assume this thread only // 1 per second // Should delay for 1 second // 1 per milli-second // Should delay for 1 milli-second,no,no,0,no
5496,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Store the content-type // RFC 822 uses ascii per default // Parse the content-type,no,no,0,no
5497,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5498,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// LOOP COUNT,no,no,0,no
5499,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// 10 per second // Should delay for 1 second // 10 per milli-second // Should delay for 1 milli-second,no,no,0,no
5500,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// 1000 per milli-second // Should delay for 1 milli-second,no,no,0,no
5501,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ $NON-NLS-2$,no,no,0,no
5502,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Use old style,no,no,0,no
5503,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// probably needed to avoid NPEs with GUIs,no,no,0,no
5504,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// i.e. shutdown/stopped during main thread groups // re-enable for tearDown if necessary,no,no,0,no
5505,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Must not convert TestElement.gui_class etc,no,no,0,no
5506,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// We get the posted bytes using the encoding used to create it,no,no,0,no
5507,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5508,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// end of thread groups // No TGs found,no,no,0,no
5509,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// This should be enough to allow server to exit. // default is false,no,no,0,no
5510,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Classnames must contain this string [.functions.] // $NON-NLS-1$ // Classnames must not contain this string [.gui.] // $NON-NLS-1$,no,no,0,no
5511,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// mainPanel.add(threadPropsPanel, BorderLayout.NORTH); // add(mainPanel, BorderLayout.CENTER);",no,no,0,no
5512,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check can cast for clone // Don't clone NoThreadClone unless honourNoThreadClone == false,no,no,0,no
5513,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// clone will produce correct type,no,no,0,no
5514,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Dummy methods needed by Function interface,no,no,0,no
5515,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For use by FunctionHelper,no,no,0,no
5516,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// For use by FunctionHelper,no,no,0,no
5517,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Handle escapes,no,no,0,no
5518,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// tree1.add(""a3"");",no,no,0,no
5519,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// found ""${""",no,no,0,no
5520,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// WebsphereMQ does not allow corr. id. to be set using setStringProperty() // $NON-NLS-1$,no,no,0,no
5521,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// save leading text,no,no,0,no
5522,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// set to start of string,no,no,0,no
5523,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// variable, or function with no parameter list",no,no,0,no
5524,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// ensure that setParameters() is called.,no,no,0,no
5525,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// end of buffer,no,no,0,no
5526,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// store the following character,no,no,0,no
5527,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Normal exit occurs here,no,no,0,no
5528,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Should not happen with StringReader,no,no,0,no
5529,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// Dropped out, i.e. did not find closing ')'",no,no,0,no
5530,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// needed for measuring sending time,no,no,0,no
5531,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Needed for serialisation testing,no,no,0,no
5532,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The default title for the Menu bar,no,no,0,no
5533,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5534,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5535,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5536,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5537,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5538,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5539,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// No duplicates when adding,no,no,0,no
5540,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// add duplicates,no,no,0,no
5541,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// add duplicates as per bug,no,no,0,no
5542,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//assertEquals(""t2"",f2.invoke());",no,no,0,no
5543,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"//assertEquals(""1a:aa."",f1a.invoke());",no,no,0,no
5544,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// There was an object in map, destroy the temporary and return one in map (oldCtx)",no,no,0,no
5545,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// can't call invoke using super class,no,no,0,no
5546,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Args will be provided later,no,no,0,no
5547,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// should use original object,no,no,0,no
5548,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Check how Class definition behaves,no,no,0,no
5549,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// logprop(""java.class.path"");",no,no,1572623184,no
5550,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
5551,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,no,0,no
5552,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,no,0,no
5553,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// NOOP,no,no,0,no
5554,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//???,no,no,0,no
5555,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// The application name // $NON-NLS-1$,no,no,0,no
5556,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$,no,no,0,no
5557,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow display/hide LoggerPanel,no,no,0,no
5558,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
5559,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
5560,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Transparent JButton with no border,no,no,0,no
5561,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
5562,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$ // $NON-NLS-1$,no,no,0,no
5563,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,// Allow display/hide toolbar,no,no,0,no
5564,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Ignored,no,no,0,no
5565,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,//Ignored,no,no,0,no
5566,apache-jmeter-2.10,WITHOUT_CLASSIFICATION,"// file New operation may set to null, so just return app name",no,no,0,no
