Document Title,Abstract,Year,PDF Link,label,code,time
,// line 1565,,,unknown,no,0
,// line 329,,,unknown,no,0
,// ?O  | boolean | True if file1 exists and is owned by the caller's real uid ,,,unknown,no,0
,"// For Sockets, only write as much as will fit.",,,unknown,no,0
,// perform assignment for the next node,,,unknown,no,0
,// done processing args,,,unknown,no,0
,// it's safe since adler.update doesn't modify the array,,,unknown,no,0
,//RedoNode redoNode = (RedoNode)node;,,,unknown,no,0
,// too big for us,,,unknown,no,0
,"// if we get here, no optz cases work; fall back on unoptz.",,,unknown,no,0
,// // INSTANCE VARIABLE METHODS //,,,unknown,no,0
,// assign to appropriate variable,,,unknown,no,0
,// Skip all whitespace in pack format string,,,unknown,no,0
,//need padding //I'm fairly sure there is a library call to create a //string filled with a given char with a given length but I couldn't find it,,,unknown,no,0
,// fall back on env entry for USER,,,unknown,no,0
,// compile into array,,,unknown,no,0
,// index for the item,,,unknown,no,0
,"// double-testing args.length here, but it avoids duplicating the proc-setup code in two places",,,unknown,no,0
,// call getpwent to fail early if unsupported,,,unknown,no,0
,// we force argParamCount to 1 since we always know we'll have [] args,,,unknown,no,0
,"// skip '-' in bytes, will add where appropriate",,,unknown,no,0
,// there should only be one more thread in thread group than before we started,,,unknown,no,0
,// create the default thread group,,,unknown,no,0
,//if the length is not a multiple of 8 //we need to pad the last byte,,,unknown,no,0
,"// Used by our duck-typification of Proc into interface types, to allow // coercing a simple proc into an interface parameter.",,,unknown,no,0
,// basically just forcing a TypeError here to match MRI,,,unknown,no,0
,// Bind 'normal' parameter values to the local scope for this method.,,,unknown,no,0
,// Args,,,unknown,no,0
,// CON: popen is a case where I think we should just always shell out.,,,unknown,no,0
,// end of variable scope,,,unknown,no,0
,//  '_' in number just ignored,,,unknown,no,0
,"// MRI 1.8.5-p12 doesn't support 1-char strings, but // YARV 0.4.1 does. I don't think it hurts to include // this; sprintf('%c','a') is nicer than sprintf('%c','a'[0])",,,unknown,no,0
,"// &foo are not getting set from somewhere...I want the following assert to be true though //assert variableValues[offset] != null : ""Getting unassigned: "" + staticScope.getVariables()[offset];",,,unknown,no,0
,// check arity in the variable-arity version,,,unknown,no,0
,"// The reason why we need the stream is to be able to invoke available() on it. // STDIN in Java is non-interruptible, non-selectable, and attempt to read // on such stream might lead to thread being blocked without *any* way to unblock it. // That's where available() comes it, so at least we could check whether // anything is available to be read without blocking.",,,unknown,no,0
,// grab nil for local variables,,,unknown,no,0
,"// There are two different popular TZ formats: legacy (AST+3:00:00, GMT-3), and // newer one (US/Pacific, America/Los_Angeles). This pattern is to detect // the legacy TZ format in order to convert it to the newer format // understood by Java API.",,,unknown,no,0
,// Special form of sprintf that returns a RubyString and handles // tainted strings correctly. Version for 1.9.,,,unknown,no,0
,// no extra args for rest,,,unknown,no,0
,"//System.err.println("" calculateLength()/str="" + str);",,,unknown,no,0
,// generate variable writers initialization code,,,unknown,no,0
,// no-arg constructor using static references to Ruby and RubyClass,,,unknown,no,0
,// restore the original exception,,,unknown,no,0
,// ...and shift the result back to the left (multiply by 10**(abs(scale))),,,unknown,no,0
,"// exceptionNext target is for a next that doesn't push a new value, like this one",,,unknown,no,0
,// static methods only,,,unknown,no,0
,// prepare to call class definition method,,,unknown,no,0
,"// inside a loop, break out of it // go to end of loop, leaving break value on stack",,,unknown,no,0
,"// interrupt the target thread in case it's blocking or waiting // WARNING: We no longer interrupt the target thread, since this usually means // interrupting IO and with NIO that means the channel is no longer usable. // We either need a new way to handle waking a target thread that's waiting // on IO, or we need to accept that we can't wake such threads and must wait // for them to complete their operation. //threadImpl.interrupt();",,,unknown,no,0
,// ignore // switch,,,unknown,no,0
,//switch,,,unknown,no,0
,"// if element count is less than 6, use helper methods",,,unknown,no,0
,// return last value from execution,,,unknown,no,0
,// rb_enc_mbclen,,,unknown,no,0
,// reverse the entire area of the array selected if it's reversed.,,,unknown,no,0
,"// A place to store that special hiding space that bindings need to implement things like: // eval(""a = 1"", binding); eval(""p a"").  All binding instances must get access to this // hidden shared scope.  We store it here.  This will be null if no binding has yet // been called.",,,unknown,no,0
,// // Copy out any buffered bytes //,,,unknown,no,0
,"// thread context, receiver and original args",,,unknown,no,0
,// Prepare a string with the same number of redundant slashes so that  // we easily can prepend it to the result.,,,unknown,no,0
,// we append an index to ensure two identical method names will not conflict,,,unknown,no,0
,// element set,,,unknown,no,0
,// class could not be found nor generated; give up on JIT and bail out,,,unknown,no,0
,// A scoped location of this variable (high 16 bits is how many scopes down and low 16 bits // is what index in the right scope to set the value.,,,unknown,no,0
,// sizes must match,,,unknown,no,0
,"// oh, well, it was worth a try. go let // Double/FloatingDecimal handle it ",,,unknown,no,0
,"// if we get here, no optz cases work; fall back on unoptz.",,,unknown,no,0
,// super uses current block if none given,,,unknown,no,0
,// next jump,,,unknown,no,0
,// Test that requiring a normal Java class raises an error (JRUBY-3214,,,unknown,no,0
,"// check args first, since body inspection can depend on args",,,unknown,no,0
,// Without a flush Ant will miss some of our output,,,unknown,no,0
,"// intDigits isn't used here, but if it were, it would be 1",,,unknown,no,0
,// // Copy out any buffered bytes //,,,unknown,no,0
,// create the closure class and instantiate it,,,unknown,no,0
,"// ignore; I don't like doing it, but it seems like we // really just need to make all channels non-blocking by // default and use select when implementing blocking ops, // so if this remains set non-blocking, perhaps it's not // such a big deal...",,,unknown,no,0
,// ..,,,unknown,no,0
,"// truncate can't lengthen files, so we save position, seek/write, and go back",,,unknown,no,0
,"// ""head"" must have no non-trivial assigns (array groupings, basically)",,,unknown,no,0
,//new Exception().printStackTrace();,,,unknown,no,0
,// name,,,unknown,no,0
,"// we have a body, do a full-on method",,,unknown,no,0
,// close without removing from finalizers,,,unknown,no,0
,// Special form of sprintf that returns a RubyString and handles // tainted strings correctly.,,,unknown,no,0
,// otherwise decrement and possibly close as normal,,,unknown,no,0
,// last index (+1) accessed by next() // last index (+1) accessed by get(),,,unknown,no,0
,"// isFoo() => foo, isFoo(*) => foo(*)",,,unknown,no,0
,// NoFunctionalitySignalFacade,,,unknown,no,0
,// MRI doesn't flag it as an error if width is given multiple // times as a number (but it does for *),,,unknown,no,0
,// logEvery n methods based on configuration,,,unknown,no,0
,// Get the value from the map via the key,,,unknown,no,0
,"// finally, grab the script",,,unknown,no,0
,// only whitespace allowed after value for strict,,,unknown,no,0
,// done processing args,,,unknown,no,0
,// rest of the argument array!,,,unknown,no,0
,"// check args first, since body inspection can depend on args",,,unknown,no,0
,// MUST NOT be used across threads,,,unknown,no,0
,"// found a match above, check if remaining separator characters match, appending as we go",,,unknown,no,0
,// If no exception is thrown execute else block,,,unknown,no,0
,// do nothing,,,unknown,no,0
,"// note segmentShift differs from ConcurrentHashMap's calculation due to // issues with System.identityHashCode (upper n bits always 0, at least  // under Java 1.6 / WinXP)",,,unknown,no,0
,// clear exception when handled or retried,,,unknown,no,0
,"// Proc implementing an interface, pull in the catch-all code that lets the proc get invoked // no matter what method is called on the interface",,,unknown,no,0
,// What static scoping relationship exists when it comes into being.,,,unknown,no,0
,// The following constants capture pre-known static call sites -- used to implement ruby internals,,,unknown,no,0
,// For 'foo',,,unknown,no,0
,"// method handle, arg receive, return value, and  call instructions",,,unknown,no,0
,// just rethrow,,,unknown,no,0
,"// we re-set self to the class, but store the old self in a temporary local variable // this is to prevent it GCing in case the singleton is short-lived",,,unknown,no,0
,/* Tempering */,,,unknown,no,0
,// read,,,unknown,no,0
,// normalize the value,,,unknown,no,0
,// clear exception when handled or retried,,,unknown,no,0
,"// s/b true, since intLength > 0",,,unknown,no,0
,// load all arguments straight through,,,unknown,no,0
,// line 1158,,,unknown,no,0
,"// ok, now it gets expensive...",,,unknown,no,0
,// Execute rescue block,,,unknown,no,0
,"// A 'next' is like a local return from the block, ending this call or yield.",,,unknown,no,0
,/* intDigits = 1; */,,,unknown,no,0
,// build first node (and ignore its result) and then second node,,,unknown,no,0
,// We're doing normal framed compilation or the method needs a frame,,,unknown,no,0
,"// Try to look up field for simple name // get field; if nonnull, go straight to dispatch",,,unknown,no,0
,// do nothing,,,unknown,no,0
,// line 1136,,,unknown,no,0
,"// long, slow way causes disabling",,,unknown,no,0
,// silence,,,unknown,no,0
,// precision for G/g includes integer digits,,,unknown,no,0
,// Make a nil node if no body.  Notice this is not part of AST.,,,unknown,no,0
,// 5 -> e+nnn / e-nnn,,,unknown,no,0
,"/* Lattice TOP, BOTTOM, ANY values -- these will be used during dataflow analyses */",,,unknown,no,0
,"// ok, we have fast paths",,,unknown,no,0
,// ignore this; select() will set the correct mode when it is finished,,,unknown,no,0
,/*arg2*/,,,unknown,no,0
,// // construct the proxy method //,,,unknown,no,0
,// try to read grent to fail fast,,,unknown,no,0
,"// digits array shifted, update all",,,unknown,no,0
,// all precision numebers printed,,,unknown,no,0
,// any BigInteger is bigger than Fixnum and we don't have FIXABLE,,,unknown,no,0
,// now used as an interpreter event,,,unknown,no,0
,"// in method body with no containing loop, issue jump error // load runtime and value, issue jump error",,,unknown,no,0
,// Store each line into this list if not null.,,,unknown,no,0
,/* $>: default output handle */,,,unknown,no,0
,"// only arrays that are ""lightweight"" are being used as args arrays",,,unknown,no,0
,"/*  ================     *  Instance Methods     *  ================      */",,,unknown,no,0
,"// explode array, it's an internal ""args"" array",,,unknown,no,0
,"// range_each_func(range, step_i, b, e, args);",,,unknown,no,0
,"// decimal form, like (but not *just* like!) 'f'",,,unknown,no,0
,"// check if it's an immediate, and don't outline",,,unknown,no,0
,// now some data...,,,unknown,no,0
,"//                    // check arity //                    checkArity(mv, scope);",,,unknown,no,0
,"// No actual test, so do 'when' if when expression is not nil",,,unknown,no,0
,// line 1081,,,unknown,no,0
,// // Need to clamp source (buffer) size to avoid overrun //,,,unknown,no,0
,// switch // will use this if we have to go back the slow way,,,unknown,no,0
,//yyDgoto 136,,,unknown,no,0
,"// putting a bit back, so we're not at EOF anymore",,,unknown,no,0
,//yyLen 496,,,unknown,no,0
,// ?S  | boolean | True if file1 exists and is a socket,,,unknown,no,0
,// save entering the try if there's nothing to ensure,,,unknown,no,0
,// ////////////////// COMMON CONSTANT / CVAR METHODS //////////////// //,,,unknown,no,0
,// For 'foo',,,unknown,no,0
,// EQ == 0 (i.e. false)   //[C],,,unknown,no,0
,/*  4! */,,,unknown,no,0
,// then try Sun's Unsafe,,,unknown,no,0
,// '.' is printed,,,unknown,no,0
,"// NOTE: if 's' happens to the a class, this is effectively an assignment of a class instance variable",,,unknown,no,0
,// value equality,,,unknown,no,0
,"// not saving DFS instance, as it will only be used once (at most) per call",,,unknown,no,0
,// For 'foo()'.  Args are only significant in maintaining backwards compatible AST structure,,,unknown,no,0
,// // Copy any buffered data (including ungetc byte) //,,,unknown,no,0
,// let RescuedBlock continue,,,unknown,no,0
,// 4 -> e+nn / e-nn,,,unknown,no,0
,// line 1669,,,unknown,no,0
,"// need the array, use unoptz version",,,unknown,no,0
,// line 423,,,unknown,no,0
,// ignore leading zeroes // switch,,,unknown,no,0
,// inspect body and args,,,unknown,no,0
,// Next v                                        // g = 1 - 2*x*v,,,unknown,no,0
,"//[RubyClass] //[RubyClass, RubyClass] //[RubyClass] //[] //[self] //[RubyClass] //[RubyClass, RubyClass]",,,unknown,no,0
,// bouncy castle doesn't support algorithm,,,unknown,no,0
,// can't do it,,,unknown,no,0
,"/*     * Not normally used, but is left in here since it can be useful in debugging     * grammar and lexing problems.     *     */",,,unknown,no,0
,// line 1609,,,unknown,no,0
,"// Position within source must reflect the actual offset and column.  Since // we ate an extra character here (this accounting is normally done in read // ), we should update position info.",,,unknown,no,0
,"// colon3, assign in Object",,,unknown,no,0
,// synthetic methods always have zero arg parameters,,,unknown,no,0
,"// last node, either !instanceof WhenNode or null, is the else",,,unknown,no,0
,// we are presumably running a precompiled class; load directly,,,unknown,no,0
,"// if __send__ with a literal symbol, compile it as a direct fcall",,,unknown,no,0
,"// happens with native exceptions, should not filter those out",,,unknown,no,0
,// even shift.. // ..floors to 62 or 63 bit BigInteger,,,unknown,no,0
,"// in this mode, '.' is always printed",,,unknown,no,0
,"//System.err.println("" stringToLong/reading c="" + data[s]);",,,unknown,no,0
,// line 818,,,unknown,no,0
,//[RubyClass] //[],,,unknown,no,0
,/* compstmt position includes both parens around it*/,,,unknown,no,0
,// not actually called anywhere (all known uses call the fast version),,,unknown,no,0
,"// First we make modifications to the class, to adapt it to being // both a Ruby class and a proxy for a Java type",,,unknown,no,0
,// switch,,,unknown,no,0
,// Empirical Observations: // null -> Some arity // argsNode == this.argsNode then check for arity changes // newline(splatnode) -> argspushnode,,,unknown,no,0
,"//[IRubyObject, RubyClass, Visibility] //[IRubyObject, RubyClass] //[IRubyObject]",,,unknown,no,0
,"// Parent container for this context (can be dynamic!!) // If dynamic, at runtime, this will be the meta-object corresponding to a class/script/module/method/closure // List of IR instructions for this method",,,unknown,no,0
,//reopen,,,unknown,no,0
,"// long, big-endian",,,unknown,no,0
,"//System.err.println("" stringToLong/converted c="" + c);",,,unknown,no,0
,"// In certain places, like grep, we don't use real frames for the // call blocks. This has the effect of not setting the backref in // the correct frame - this delta is activated to the place where // the grep is running in so that the backref will be set in an // appropriate place.",,,unknown,no,0
,// ARGF methods,,,unknown,no,0
,"// do nothing, allow loop to redo",,,unknown,no,0
,"// NOTE: if 's' happens to the a class, this is effectively an assignment of a class instance variable",,,unknown,no,0
,// define ARGV and $* for this runtime,,,unknown,no,0
,"// once hasNext has been called, we commit to next() returning // the entry it found, even if it were subsequently deleted",,,unknown,no,0
,"/*     * r = x * 2 ** y     */",,,unknown,no,0
,// iterate over remainder of buffer until we find a match,,,unknown,no,0
,// first digit is always printed,,,unknown,no,0
,"// three args, no block; load NULL_BLOCK",,,unknown,no,0
,// deal with length/width,,,unknown,no,0
,"// The problem we trying to solve below: STDIN in Java // is blocked and non-interruptible, so if we invoke read // on it, we might never be able to interrupt such thread. // So, we use in.available() to see if there is any input // ready, and only then read it. But this approach can't // tell whether the end of stream reached or not, so we // might end up looping right at the end of the stream. // Well, at least, we can improve the situation by checking // if some input was ever available, and if so, not // checking for available anymore, and just go to read.",,,unknown,no,0
,"// Now, for all variables used by 'i' mark them live before 'i'",,,unknown,no,0
,// these are only needed if we have a non-noop call config,,,unknown,no,0
,"// Because Regexp#=== sets backref, we have to make this backref-aware",,,unknown,no,0
,"// NOTE: Currently this optimization is limited to the following situations: // * All expressions must be int-ranged literal fixnums // It also still emits the code for the ""safe"" when logic, which is rather // wasteful (since it essentially doubles each code body). As such it is // normally disabled, but it serves as an example of how this optimization // could be done. Ideally, it should be combined with the when processing // to improve code reuse before it's generally available.",,,unknown,no,0
,"// ok, we have fast paths",,,unknown,no,0
,"// // Copy what is in the buffer, if there is some buffered data //",,,unknown,no,0
,"// if more than 4 vars, get values array too",,,unknown,no,0
,// set to default thread group,,,unknown,no,0
,"// Check the visibility of the previous frame, which will be the frame in which the class is being eval'ed",,,unknown,no,0
,// optimistic pass - calculate value as digits are processed // digits - lax rules // decimal digits - lax rules // exponent sign/digits - lax rules // digits - strict rules // decimal digits - strict rules // exponent sign/digits - strict rules // complete calculation if possible,,,unknown,no,0
,"// intDigits isn't used here, but if it were, it would be 1",,,unknown,no,0
,// Next x                                        // e = d - x^2,,,unknown,no,0
,// MRI behavior: In this mode // trailing zeroes are removed: // 1.500E+05 -> 1.5E+05 ,,,unknown,no,0
,"// Paths which end in ""/"" or ""\\"" must be stripped off.",,,unknown,no,0
,// first try our custom-generated Unsafe,,,unknown,no,0
,"// aggregate when nodes into a list, unfortunately, this is no",,,unknown,no,0
,// line 1362,,,unknown,no,0
,// compile first node only,,,unknown,no,0
,// Doesn't fit in buffer. Write immediately. // ensure nothing left to write,,,unknown,no,0
,"// ""assignment"" means the value is already on the stack",,,unknown,no,0
,"// This is almost always already interned, since it will be called with a symbol in most cases // but when created from Java code, we might get an argument that needs to be interned. // addAccessor has as a precondition that the string MUST be interned",,,unknown,no,0
,"// add setPosition impl, which stores filename as constant to speed updates",,,unknown,no,0
,"// ?s  | int/nil | If file1 has nonzero size, return the size, otherwise nil",,,unknown,no,0
,"// MRI behavior: Be default, 2 digits // in the exponent. Use 3 digits // only when necessary. // See comment for writeExp method for more details.",,,unknown,no,0
,"// if the read buffer is ahead, back up",,,unknown,no,0
,// deal with length/width,,,unknown,no,0
,"// switch // for // no more data, OK for strict to go calc",,,unknown,no,0
,// next entry to return // current slot // current entry,,,unknown,no,0
,// trim trailing slashes,,,unknown,no,0
,"// rename via Java API call wasn't successful, let's try some tricks, similar to MRI ",,,unknown,no,0
,// Dot is not at beginning and not at end of filename. ,,,unknown,no,0
,// We don't append '+' since Java number parser gets confused,,,unknown,no,0
,/* '\v' */,,,unknown,no,0
,//  hexadecimal,,,unknown,no,0
,//Octal,,,unknown,no,0
,// decimal,,,unknown,no,0
,// binary,,,unknown,no,0
,// form feed,,,unknown,no,0
,"// if we have a specific-arity helper to construct an array for us, use that",,,unknown,no,0
,// horizontal tab,,,unknown,no,0
,// Where we started this marker match,,,unknown,no,0
,// space,,,unknown,no,0
,// vertical tab,,,unknown,no,0
,// hex constant,,,unknown,no,0
,// alarm(bell),,,unknown,no,0
,// We use offset here to keep track of extra newlines for windows,,,unknown,no,0
,// escape,,,unknown,no,0
,// hash,,,unknown,no,0
,// enum lex_state,,,unknown,no,0
,// line 587,,,unknown,no,0
,// block (primary),,,unknown,no,0
,// documentation nodes,,,unknown,no,0
,"/* $"": already loaded files */",,,unknown,no,0
,"/* $,: output field separator */",,,unknown,no,0
,// load all arguments straight through,,,unknown,no,0
,/* $.: last read line number */,,,unknown,no,0
,/* $=: ignorecase */,,,unknown,no,0
,/* $<: reading filename */,,,unknown,no,0
,/* $`: string before last match */,,,unknown,no,0
,// line 1448,,,unknown,no,0
,/* See if it is a reserved word.  */,,,unknown,no,0
,// block (expr),,,unknown,no,0
,// arg and receiver already present on the stack,,,unknown,no,0
,// backslash,,,unknown,no,0
,// return last value from execution,,,unknown,no,0
,// Where we get our newest char's,,,unknown,no,0
,// If \r\n then just pass along \n (windows).  // If \r[^\n] then pass along \n (MAC).,,,unknown,no,0
,"// do nothing, return dummy version below",,,unknown,no,0
,// In case last next was the newline.,,,unknown,no,0
,// discarding a token does not change stack,,,unknown,no,0
,//yyGindex 152,,,unknown,no,0
,// line 358,,,unknown,no,0
,// reduce (yyN),,,unknown,no,0
,// leave stack alone,,,unknown,no,0
,// line 351,,,unknown,no,0
,// line 1464,,,unknown,no,0
,// line 341,,,unknown,no,0
,// line 274,,,unknown,no,0
,// line 271,,,unknown,no,0
,// line 332,,,unknown,no,0
,// line 311,,,unknown,no,0
,// line 569,,,unknown,no,0
,// line 417,,,unknown,no,0
,// line 479,,,unknown,no,0
,//yyGindex 152,,,unknown,no,0
,// dynamically increase,,,unknown,no,0
,// else [default] reduce (yyN),,,unknown,no,0
,// keep value of twoAgo around so we can restore after we unread,,,unknown,no,0
,// line 372,,,unknown,no,0
,// POP,,,unknown,no,0
,// Character read before previous read,,,unknown,no,0
,// index of last character in pushback buffer,,,unknown,no,0
,// newline,,,unknown,no,0
,// BigDecimalLibrary,,,unknown,no,0
,// NetProtocolBufferedIOLibrary,,,unknown,no,0
,// line 407,,,unknown,no,0
,// that's what JDK5 produces on Windows Vista,,,unknown,no,0
,"// Our shell scripts pass in non-canonicalized paths, but even if we didn't // anyone who did would become unhappy because Ruby apps expect no relative // operators in the pathname (rubygems, for example).",,,unknown,no,0
,// DigestLibrary,,,unknown,no,0
,// this set is only for darwin,,,unknown,no,0
,// Single node in list,,,unknown,no,0
,"// all errors, just info; do not prevent unloading // IKVM does not support JMX, and throws an error",,,unknown,no,0
,"// all errors, just info; do not prevent loading // IKVM does not support JMX, and throws an error",,,unknown,no,0
,// line 575,,,unknown,no,0
,// Our readback/pushback buffer.,,,unknown,no,0
,// Just a plain bang,,,unknown,no,0
,// chain to the next segment of this giant method,,,unknown,no,0
,// must be called under lock,,,unknown,no,0
,// ctor used by remove/rehash,,,unknown,no,0
,// must be called under lock,,,unknown,no,0
,// temp method to verify tableSize value // must be called under lock,,,unknown,no,0
,// must be called under lock,,,unknown,no,0
,// How many strings are nested in the current string term,,,unknown,no,0
,/* hex constant */,,,unknown,no,0
,// For 'list' and only populated if list is not null.,,,unknown,no,0
,"// Start of string ([, (, {, <, ', "", \n) ",,,unknown,no,0
,// How many bytes into the source are we?,,,unknown,no,0
,/* it's a comment */,,,unknown,no,0
,// Number of newlines read from the reader,,,unknown,no,0
,// visit a label to start scoping for local vars in this method,,,unknown,no,0
,// ?-  | boolean | True if file1 and file2 are identical,,,unknown,no,0
,"// End of string (], ), }, >, ', "", \0)",,,unknown,no,0
,"// Expand variables, Indentation of final marker",,,unknown,no,0
,// indirect read-/write- volatile,,,unknown,no,0
,"// references to the Java object and its proxy will either both be // weak or both be soft, since the proxy contains a strong reference // to the object, so it wouldn't make sense for the reference types // to differ.",,,unknown,no,0
,// Create constants for open flags,,,unknown,no,0
,"// [adapter, tc]",,,unknown,no,0
,// read-volatile,,,unknown,no,0
,// must be power of 2 // must be power of 2,,,unknown,no,0
,// Each root node has a top-level scope that we need to push,,,unknown,no,0
,// read-volatile,,,unknown,no,0
,// pop extra failed value from first cycle and we're done,,,unknown,no,0
,"//    protected void finalize() throws Throwable { //        System.err.println(""***ObjectProxyCache "" + id + "" finalized at ""+ new java.util.Date()); //    }",,,unknown,no,0
,"// entry exists, proxy has been gc'ed. replace entry.",,,unknown,no,0
,// // Wait for I/O on any channel //,,,unknown,no,0
,"//      System.err.println(""***ObjectProxyCache "" + id + "" started at ""+ new java.util.Date());",,,unknown,no,0
,// make getter for handler,,,unknown,no,0
,// EntryRefs include hash with key to facilitate lookup by Segment#expunge // after ref is removed from ReferenceQueue,,,unknown,no,0
,// should not happen!,,,unknown,no,0
,// Put back lastLine for any elements past start of heredoc marker,,,unknown,no,0
,//yyLhs 496,,,unknown,no,0
,// indirect read-/write- volatile,,,unknown,no,0
,// Last full line read.,,,unknown,no,0
,// Get rest of line. lineBuffer filled as side-effect...,,,unknown,no,0
,// line 604,,,unknown,no,0
,/* end of script. */,,,unknown,no,0
,// Count of nested parentheses (1.9 only),,,unknown,no,0
,// Are we lexing Ruby 1.8 or 1.9+ syntax,,,unknown,no,0
,// When the heredoc identifier specifies <<-EOF that indents before ident. are ok (the '-').,,,unknown,no,0
,// A scoped location of this variable (high 16 bits is how many scopes down and low 16 bits // is what index in the right scope to set the value.,,,unknown,no,0
,/* '\v' */,,,unknown,no,0
,// 1.9 only,,,unknown,no,0
,// DEBUGGING HELP ,,,unknown,no,0
,"// Short-hand (e.g. %{,%.,%!,... versus %Q{).",,,unknown,no,0
,// return in a class body raises error,,,unknown,no,0
,/* no mb || ismbchar(term)*/,,,unknown,no,0
,/* $&: last match */,,,unknown,no,0
,/* $_: last read line string */,,,unknown,no,0
,// methods 'foo!' and 'foo?' are possible but if followed by '=' it is relop,,,unknown,no,0
,// line 1629,,,unknown,no,0
,// EOF (ENEBO: After default?,,,unknown,no,0
,// Stream of data that yylex() examines.,,,unknown,no,0
,// Give a name to a value.  Enebo: This should be used more.,,,unknown,no,0
,/* $*: argv */,,,unknown,no,0
,// Satisfy java.util.Set interface (for Java integration),,,unknown,no,0
,/* octal constant */,,,unknown,no,0
,/* just ignore */,,,unknown,no,0
,// Regexp engine 'java',,,unknown,no,0
,// Was a goto in original ruby lexer,,,unknown,no,0
,/* 16! */,,,unknown,no,0
,//yyDgoto 152,,,unknown,no,0
,/* white spaces */,,,unknown,no,0
,// Found end marker for this heredoc,,,unknown,no,0
,// SET_P,,,unknown,no,0
,// LEXPOP,,,unknown,no,0
,// PUSH(1),,,unknown,no,0
,// Marker delimiting heredoc boundary,,,unknown,no,0
,// Stream-based,,,unknown,no,0
,"// rb_yield_values(2,...) equivalent",,,unknown,no,0
,// remain where we are,,,unknown,no,0
,// line 382,,,unknown,no,0
,// line 434,,,unknown,no,0
,/* NUL */,,,unknown,no,0
,//yyGindex 152,,,unknown,no,0
,/* last expression should not be void */,,,unknown,no,0
,/* compstmt position includes both parens around it*/,,,unknown,no,0
,/*                  }*/,,,unknown,no,0
,/*self*/,,,unknown,no,0
,//yySindex 945,,,unknown,no,0
,"// ignore, no debugger present",,,unknown,no,0
,// We parse evals more often in source so assume an eval parse.,,,unknown,no,0
,/* 20! */,,,unknown,no,0
,"// we only close out if it's the slave stream, to avoid // closing a directly-mapped stream from parent process",,,unknown,no,0
,"// line 1827 ""DefaultRubyParser.y""",,,unknown,no,0
,// line 529,,,unknown,no,0
,/* .setPosFrom($2);*/,,,unknown,no,0
,"/* StrNode: :""some text""*/",,,unknown,no,0
,"// finally, post args",,,unknown,no,0
,"/* DStrNode: :""some text #{some expression}""*/",,,unknown,no,0
,/* force for args */,,,unknown,no,0
,"// JRUBY-3568, inherit threadgroup or use default",,,unknown,no,0
,//sequential,,,unknown,no,0
,/*$8 == null ? NilImplicitNode.NIL : $8;*/,,,unknown,no,0
,"// not an expression, don't want result; pop it",,,unknown,no,0
,// line 1655,,,unknown,no,0
,// Should positions added extra IDE-friendly information and leave in all newline nodes,,,unknown,no,0
,/*$5 == null ? NilImplicitNode.NIL : $5;*/,,,unknown,no,0
,// line 1641,,,unknown,no,0
,//yySindex 945,,,unknown,no,0
,// line 1672,,,unknown,no,0
,// line 1677,,,unknown,no,0
,// line 1708,,,unknown,no,0
,// line 1742,,,unknown,no,0
,// line 1769,,,unknown,no,0
,// fill in all vars with nil so compiler is happy about future accesses,,,unknown,no,0
,"// popen caller wants to be able to write, provide subprocess out directly",,,unknown,no,0
,// try to mine out a Ruby frame using our list of interpreter entry-point markers,,,unknown,no,0
,// line 1749,,,unknown,no,0
,"// line 7713 ""-""",,,unknown,no,0
,"// Is this inline source (aka -e ""...source..."")",,,unknown,no,0
,// line 1470,,,unknown,no,0
,// INSTANCE VARIABLE,,,unknown,no,0
,// Reduces overhead in interp by not set position every single line we encounter. ,,,unknown,no,0
,/* MRI: block_append */,,,unknown,no,0
,// Node,,,unknown,no,0
,"/*case CONSTNODE:                handleUselessWarn(node, ""a constant""); return;*/",,,unknown,no,0
,//Do not add an empty string node,,,unknown,no,0
,// foo(),,,unknown,no,0
,// LOCALVAR,,,unknown,no,0
,//yyDgoto 152,,,unknown,no,0
,/* MRI: range_op */,,,unknown,no,0
,"/*case SELFNODE:                handleUselessWarn(node, ""self""); return;*/",,,unknown,no,0
,// tail must be EvStrNode at this point ,,,unknown,no,0
,// grab nil for local variables,,,unknown,no,0
,// foo(),,,unknown,no,0
,//yyLhs 542,,,unknown,no,0
,// ?d  | boolean | True if file1 exists and is a directory,,,unknown,no,0
,// CONSTANT,,,unknown,no,0
,// Assumption: tail is never a list node,,,unknown,no,0
,"//yyparse(lexer, new jay.yydebug.yyAnim(""JRuby"", 9));",,,unknown,no,0
,// Should we display extra debug information while parsing?,,,unknown,no,0
,// line 368,,,unknown,no,0
,// declare locals for Java debugging purposes,,,unknown,no,0
,// local scopes are argument scopes by default,,,unknown,no,0
,// ?u  | boolean | True if file1 has the setuid bit set,,,unknown,no,0
,// What linenumber will the source think it starts from?,,,unknown,no,0
,// load all arguments straight through,,,unknown,no,0
,// odd...but it is odd in ruby too.,,,unknown,no,0
,/* Include pipes on multiple arg type*/,,,unknown,no,0
,// ENEBO: 1.9 has CURR nodes for local/block variables.  We don't.  I believe we follow proper logic,,,unknown,no,0
,"/*case CLASSNODE: case COLON2NODE:                handleUselessWarn(node, ""::""); return;*/",,,unknown,no,0
,// Parser states:,,,unknown,no,0
,"// not an expression, don't want result; pop it",,,unknown,no,0
,// __END__ marker offset (-1 means none present),,,unknown,no,0
,// Will parser parse Duby grammar Extensions,,,unknown,no,0
,//yyDgoto 152,,,unknown,no,0
,// line 1513,,,unknown,no,0
