Document Title,Abstract,Year,PDF Link,label,code,time
,// help the gc,,,unknown,no,0
,// change this to get the objects from the other reference,,,unknown,no,0
,//this is the list of lu,,,unknown,no,0
,"// class found but restricted name; this is // actually the case we're looking for in JDK 1.3+, // so catch the exception and return",,,unknown,no,0
,// -shared,,,unknown,no,0
,"// Strip off drive letters! // REVIEW Would a better check be ""(File.separator == '\')""?",,,unknown,no,0
,// has been set explicitly,,,unknown,no,0
,"//convert to lower case in the English locale,",,,unknown,no,0
,// File[] filesInDir = directory.listFiles();,,,unknown,no,0
,//append the ... suffix if not there already,,,unknown,no,0
,// -pbranch,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// -graphical,,,unknown,no,0
,"// If the file doesn't pass the include/exclude tests, skip it.",,,unknown,no,0
,"/*              Now ftab contains the first loc of every small bucket.              Calculate the running order, from smallest to largest              big bucket.        */",,,unknown,no,0
,//ignore,,,unknown,no,0
,// finally create the Huffman tables,,,unknown,no,0
,// check adapter,,,unknown,no,0
,"// nearly all times v is zero, 4 in most other cases",,,unknown,no,0
,// Check for required attributes,,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,// -ptime,,,unknown,no,0
,// ==============  testcases for the algorithm implementations  ==============,,,unknown,no,0
,// build the command line from what we got. the format is // cleartool checkin [options...] [viewpath ...] // as specified in the CLEARTOOL.EXE help,,,unknown,no,0
,// =====================  scenario tests  =====================,,,unknown,no,0
,// -cfile,,,unknown,no,0
,//  =====================  helper methods and classes  ====================,,,unknown,no,0
,// -c,,,unknown,no,0
,// either end of buffer or a line separator char,,,unknown,no,0
,// build the command line from what we got the format is // cleartool lock [options...] // as specified in the CLEARTOOL.EXE help,,,unknown,no,0
,// Try a silly case,,,unknown,no,0
,// Set up a SOSGet task,,,unknown,no,0
,// java.home is bogus,,,unknown,no,0
,// get the fileset and its basedir,,,unknown,no,0
,// just append beginToken and search further,,,unknown,no,0
,// call a target,,,unknown,no,0
,// info text // list of files // expected result // result,,,unknown,no,0
,// viewpath,,,unknown,no,0
,// 60s // a further 30s,,,unknown,no,0
,"/*         * If configured to not care about whether the element is         * already checked out to the current view.         * Then check to see if it is checked out.         */",,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// add into buffer,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// do nothing,,,unknown,no,0
,// -replace,,,unknown,no,0
,// Pattern and string do not have the same size,,,unknown,no,0
,// -replace,,,unknown,no,0
,"// once we find a folder that isn't in the repository, // we know we can add it.",,,unknown,no,0
,// -log logname,,,unknown,no,0
,// tests one the file object,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// tests one the file object,,,unknown,no,0
,//set up project references.,,,unknown,no,0
,"// conversion to URL via FileUtils like in XMLResultAggregator, not as suggested in the bug report",,,unknown,no,0
,// For debugging,,,unknown,no,0
,// ignore,,,unknown,no,0
,// -ordinary,,,unknown,no,0
,"// ss.exe exits with '100', when files have been skipped // so we have to ignore the failure",,,unknown,no,0
,"// ZIPs store time with a granularity of 2 seconds, round up",,,unknown,no,0
,"// Mac does \n\r, but that's tough to distinguish from Windows \r\n\r\n. // Don't tackle that problem right now.",,,unknown,no,0
,// object selector,,,unknown,no,0
,"// Write the contents to our master list of links // This method assumes that all links are defined in // terms of absolute paths, or paths relative to the // working directory:",,,unknown,no,0
,// Check the command line options,,,unknown,no,0
,"// either use default path or root local mapping, // which is now embedded in the root folder",,,unknown,no,0
,//default,,,unknown,no,0
,"///////////////////////////////////////////////////////// // GET/SET methods. // Setters, of course are where ant user passes in values. /////////////////////////////////////////////////////////",,,unknown,no,0
,//now we instantiate,,,unknown,no,0
,// ignore,,,unknown,no,0
,// Check the command line options,,,unknown,no,0
,"/////////////////////////////////////////////////////////////// // GET/SET methods. // Setters, of course are where ant user passes in values. ///////////////////////////////////////////////////////////////",,,unknown,no,0
,// build the command line from what we got the format is // cleartool lock [options...] // as specified in the CLEARTOOL.EXE help,,,unknown,no,0
,// build the command line from what we got the format is // ss Label VSS items [-C] [-H] [-I-] [-Llabel] [-N] [-O] [-V] [-Y] [-?] // as specified in the SS.EXE help,,,unknown,no,0
,//default,,,unknown,no,0
,"// '**/**' situation, so skip one",,,unknown,no,0
,// basedir and ant.file get special treatment in execute(),,,unknown,no,0
,// when the test is started by the build.xml of ant // if the property tests.and.ant.share.classloader is not set in the build.xml // a sysproperty with name tests.and.ant.share.classloader and value // ${tests.and.ant.share.classloader} will be set // we are trying to catch this here.,,,unknown,no,0
,"// don't re-set user properties, avoid the warning message",,,unknown,no,0
,//the simple action is to send the command line in as is,,,unknown,no,0
,"// filesets are separate from the rest for performance // reasons.  If we use the code for union below, we'll always // scan all filesets, even if we know the target is out of // date after the first test.",,,unknown,no,0
,//add -tsa operations if declared,,,unknown,no,0
,"/*             * Precedence: manifestFile wins over inline manifest,             * over manifests read from the filesets over the original             * manifest.             *             * merge with null argument is a no-op             */",,,unknown,no,0
,//we only like simple mappers.,,,unknown,no,0
,"// If the archive is built for the first time and it is // matched by a resource collection, then it hasn't been // found in check (it hasn't been there) but will be // included now. // // for some strange reason the old code would simply skip // the entry and not fail, do the same now for backwards // compatibility reasons.  Without this, the which4j build // fails in Gump",,,unknown,no,0
,// Throws EjbcException,,,unknown,no,0
,// Check if we can contact the URL,,,unknown,no,0
,//determine the destination filename via the mapper,,,unknown,no,0
,"//int logLevel = filesetManifestConfig == null ? //    Project.MSG_WARN : Project.MSG_VERBOSE; //log(""File "" + file //    + "" includes a META-INF/MANIFEST.MF which will be ignored. "" //    + ""To include this file, set filesetManifest to a value other "" //    + ""than 'skip'."", logLevel);",,,unknown,no,0
,// Set up a VSSLabel task,,,unknown,no,0
,//value and property are mutually exclusive attributes,,,unknown,no,0
,// This path should contain the class files for these testcases:,,,unknown,no,0
,"//the Exec OS check is different from Os.isOs(), which //probes for a specific OS. Instead it searches the os field //for the current os.name",,,unknown,no,0
,"// for NetWare and OS/2, piggy-back on Windows, since in the // validateSetup code, the same assumptions can be made as // with windows - that ; is the path separator",,,unknown,no,0
,//set up our mapping policy,,,unknown,no,0
,//in verbose mode we always log stuff,,,unknown,no,0
,// Fall Through,,,unknown,no,0
,// end execute,,,unknown,no,0
,"// If we're on windows, then do the comparison ignoring case // and treat the two directory characters the same",,,unknown,no,0
,// create a data input stream from the jar input stream,,,unknown,no,0
,// An arbitrary attribute.,,,unknown,no,0
,// search the various source path entries,,,unknown,no,0
,"// Return the Path we added or the ID of this node for // children to reference if needed.  Path objects are // definitely used by child path elements, and ID may be used // for a child text node.",,,unknown,no,0
,// break the classLocations into its components.,,,unknown,no,0
,"// Parse the attribute(s) and text of this node, adding // properties for each. // if the ""path"" attribute is specified, then return the created path // which will be passed to the children of this node.",,,unknown,no,0
,//no mapper? use the identity policy,,,unknown,no,0
,////////////////////////////////////////////////////////////////////// // CONSTRUCTORS / INITIALIZERS,,,unknown,no,0
,// now check classpath file dependencies,,,unknown,no,0
,// VSS items,,,unknown,no,0
,"//On VMS platform, we need to create a special java options file //containing the arguments and classpath for the java command. //The special file is supported by the ""-V"" switch on the VMS JVM.",,,unknown,no,0
,//JAR source is required,,,unknown,no,0
,"// preserveInTarget would find all files we want to keep, // but we need to find all that we want to delete - so the // meaning of all patterns and selectors must be inverted",,,unknown,no,0
,// Mono 1.0's wsdl doesn't deal with absolute paths,,,unknown,no,0
,"// On OpenVMS Runtime#exec() doesn't support the environment array, // so we only return the new values which then will be set in // the generated DCL script, inheriting the parent process environment",,,unknown,no,0
,"//but if no dest is specified, compare source to source",,,unknown,no,0
,// Chunk part of previous env var (UNIX env vars can // contain embedded new lines).,,,unknown,no,0
,//mark for a rebuild if the dest file is newer,,,unknown,no,0
,"// Since we ""look ahead"" before adding, there's one last env var.",,,unknown,no,0
,//rebuild unless the dest file is newer than the source file,,,unknown,no,0
,// need to reset the stream handler to restart // reading of pipes; // go ahead and do it always w/ nested redirectors,,,unknown,no,0
,//set source and rebuild options,,,unknown,no,0
,"/*             * if we get here, in and out have not been specified, we are             * in batch processing mode.             */",,,unknown,no,0
,//fill in args,,,unknown,no,0
,"// filesets has been protected so we need to keep that even after // switching to resource collections.  In fact, they will still // get a different treatment form the other resource collections // even in execute since we have some subtle special features like // switching type to ""dir"" when we encounter a DirSet that would // be more difficult to achieve otherwise.",,,unknown,no,0
,//we normally compare destination with source,,,unknown,no,0
,// Do nothing if no resources (including nested text),,,unknown,no,0
,// restore the lastModified attribute,,,unknown,no,0
,"//at this point there is one trailing space to remove, if the list is not empty.",,,unknown,no,0
,// Set up a VSSHistory task,,,unknown,no,0
,"// Windows has a 32k limit on total arg size, so // create a temporary file to store all the arguments",,,unknown,no,0
,//fill in args,,,unknown,no,0
,"// We just set the prefix for this fileset, and pass it up.",,,unknown,no,0
,//add to the list,,,unknown,no,0
,"// Similar to a fileset, but doesn't allow dir attribute to be set",,,unknown,no,0
,//alias is required for signing,,,unknown,no,0
,// Default the viewpath to basedir if it is not specified,,,unknown,no,0
,//start at 1 because element 0 is the executable name,,,unknown,no,0
,"// If the destination directory didn't already exist, // or was empty, then no previous file removal is necessary!",,,unknown,no,0
,// The zero index is never present in the constant pool itself so // we add a null entry for it,,,unknown,no,0
,// Default the viewpath to basedir if it is not specified,,,unknown,no,0
,// // Instance //,,,unknown,no,0
,//--- NULL JDBC driver just for simple test since there are no db driver // available as a default in Ant :),,,unknown,no,0
,// this iterator is exhausted. Can we pop one off the stack,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// right we have a good looking class file.,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,//validation logic,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// pick up the last round of dependencies that were determined,,,unknown,no,0
,// order of headers cannot be guaranteed,,,unknown,no,0
,// now recover all the dependencies collected and add to the list.,,,unknown,no,0
,// \ doesn't have a special meaning anymore - this is different from // what the Unix sh does but causes a lot of problems on DOS // based platforms otherwise,,,unknown,no,0
,// check to make sure that the given dir isn't a symlink // the comparison of absolute path and canonical path // catches this,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,"// if buildFile was not specified on the command line,",,,unknown,no,0
,// tests one the file object,,,unknown,no,0
,"// conversion to URL via FileUtils like in XMLResultAggregator, not as suggested in the bug report",,,unknown,no,0
,// Set up a VSSGet task,,,unknown,no,0
,// create a data input stream from the jar // input stream,,,unknown,no,0
,"//         expectBuildExceptionContaining(""testNoTld"", //                 ""Jasper found an error in a file"", //                 ""Java returned: 9"");",,,unknown,no,0
,"/*     * Get the (sub)-Project instance currently in use.     * @return Project     * @since Ant 1.7     */",,,unknown,no,0
,// file doesn't exist -> property 'test' == null,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,"// conversion to URL via FileUtils like in XMLResultAggregator, not as suggested in the bug report",,,unknown,no,0
,// assume the worst,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// no user property,,,unknown,no,0
,// private static final int BG_BLACK = 40; // private static final int BG_RED = 41; // private static final int BG_GREEN = 42; // private static final int BG_YELLOW = 44; // private static final int BG_BLUE = 44; // private static final int BG_MAGENTA = 45; // private static final int BG_CYAN = 46; // private static final int BG_WHITE = 47;,,,unknown,no,0
,"// eat up next arg if present, default to build.xml",,,unknown,no,0
,/* Methods below all add specific selectors */,,,unknown,no,0
,// default directory to the project's base directory,,,unknown,no,0
,/* int minorVersion = */,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// We have extra elements,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,"// We just set the prefix for this fileset, and pass it up.",,,unknown,no,0
,// -------------------------------------------- // //      Filter classes // // --------------------------------------------,,,unknown,no,0
,// write the dependency cache to the disk,,,unknown,no,0
,"// Also check for properly formed URIs. Ant formerly recommended using // nonsense URIs such as ""file:./foo.xml"" in XML includes. You shouldn't // do that (just ""foo.xml"" is correct) but for compatibility we special-case // things when the path is not absolute, and fall back to the old parsing behavior.",,,unknown,no,0
,//return here.,,,unknown,no,0
,// Usually the initialized is set to true. But here it must not. // Because the prepend and append readers have to be instantiated // on runtime //newFilter.setInitialized(true);,,,unknown,no,0
,// now determine which jars each class depends upon,,,unknown,no,0
,"// The captureToSummary test writes to stdout and stderr, good for // verifying that the TestListener support doesn't break anything.",,,unknown,no,0
,"// This class depends on each class in the dependency list. For each // one of those, add this class into their affected classes list",,,unknown,no,0
,// -------------------- Optional methods   -------------------- // You can override those methods if you want to optimize or // do advanced things (like support a special syntax). // The methods do not chain - you should use them when embedding ant // (by replacing the main helper),,,unknown,no,0
,// single jar processing,,,unknown,no,0
,// should always be the case...,,,unknown,no,0
,// make sure buildfile exists,,,unknown,no,0
,// convert the replyTo string into a vector of emailaddresses,,,unknown,no,0
,// not cached - so need to read directly from the class file,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// read the dependency cache from the disk,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,//special case single jar handling with signedjar attribute set,,,unknown,no,0
,"/* Interestingly enough, we get to here when a user                 * uses -Dname=value. However, in some cases, the OS                 * goes ahead and parses this out to args                 *   {""-Dname"", ""value""}                 * so instead of parsing on ""="", we just make the ""-D""                 * characters go away and skip one argument forward.                 *                 * I don't know how to predict when the JDK is going                 * to help or not, so we simply look for the equals sign.                 */",,,unknown,no,0
,/* int accessFlags = */,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,/* int majorVersion = */,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,"//this isnt strictly needed, but by being fussy now, //we can change implementation details later",,,unknown,no,0
,"/*                        If the argument is not a String or Location,                        and if there                        is an overloaded form of this method already defined,                        we just override that with the new one.                        This mechanism does not guarantee any specific order                        in which the methods will be selected: so any code                        that depends on the order in which ""set"" methods have                        been defined, is not guaranteed to be selected in any                        particular order.                    */",,,unknown,no,0
,// but -find then search for it,,,unknown,no,0
,"//downgrade warnings on RMI stublike classes, as they are generated //by rmic, so there is no need to tell the user that their source is //missing.",,,unknown,no,0
,// Override Task#init,,,unknown,no,0
,"// Not strictly necessary but probably desirable. // JUnit 4-specific test GUIs will show just ""failures"". // But Ant's output shows ""failures"" vs. ""errors"". // We would prefer to show ""failure"" for things that logically are.",,,unknown,no,0
,//ignore,,,unknown,no,0
,// Passed test ,,,unknown,no,0
,// check defaults,,,unknown,no,0
,// Filter out messages based on priority,,,unknown,no,0
,// NotReached,,,unknown,no,0
,// terminate with a linefeed alone,,,unknown,no,0
,//get the host of a url,,,unknown,no,0
,// CheckStyle:ParameterNumberCheck ON,,,unknown,no,0
,// CheckStyle:ParameterNumberCheck OFF - bc,,,unknown,no,0
,// millis per second,,,unknown,no,0
,// Nested element,,,unknown,no,0
,// #8031: first try Java 1.4.,,,unknown,no,0
,//ignore,,,unknown,no,0
,//there are only four 9x platforms that we look for,,,unknown,no,0
,// CheckStyle:ConstantNameCheck ON,,,unknown,no,0
,//Java1.5: reachable = address.isReachable(timeout * 1000);,,,unknown,no,0
,//windows probing logic relies on the word 'windows' in //the OS,,,unknown,no,0
,"/* UnknownElement is used for tasks and data types - with               delayed eval */",,,unknown,no,0
,"/*             * drive letters must be considered just normal filenames.             */",,,unknown,no,0
,// CheckStyle:ConstantNameCheck OFF - bc,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,//now verify that the class has an implementation,,,unknown,no,0
,"// OK, Java 1.3.",,,unknown,no,0
,//reflection to avoid bootstrap/build problems,,,unknown,no,0
,// if the user has set JIKESPATH we should add the contents as well,,,unknown,no,0
,"// no bootclasspath, therefore, get one from the java runtime",,,unknown,no,0
,// In an impored file (and not completely // ignoring the project tag),,,unknown,no,0
,"/*             * throw in NetWare volume names             */",,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,// container.addTask(task); // This is a nop in UE: task.init();,,,unknown,no,0
,//  0 to  7 //  8 to 15 // 16 to 23 // 24 to 31 // 32 to 39 // 40 to 47 // 48 to 55 // 56 to 63,,,unknown,no,0
,// Use reflection to be able to build on all JDKs >= 1.1:,,,unknown,no,0
,"// if the suffix does not starts with a '.' and the // char preceding the suffix is a '.', we assume the user // wants to remove the '.' as well (see docs)",,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// execute the script,,,unknown,no,0
,//do a check for the destination file existing,,,unknown,no,0
,// not really user settable properties on tasks/project components,,,unknown,no,0
,// treat directories specified using .DIR syntax as files,,,unknown,no,0
,"// format: ""DEVICE:[DIR.SUBDIR]FILE""",,,unknown,no,0
,// may be altered in validate,,,unknown,no,0
,// null parent dir,,,unknown,no,0
,// UNC drive,,,unknown,no,0
,//remove the initial separator; the root has it.,,,unknown,no,0
,// plain component,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,"// Cannot resolve it, so skip it.",,,unknown,no,0
,//get some non-crypto-grade randomness from various places.,,,unknown,no,0
,// store the octets,,,unknown,no,0
,//Empty,,,unknown,no,0
,//Empty,,,unknown,no,0
,// do not close the stream,,,unknown,no,0
,// Expected exception caught,,,unknown,no,0
,"//no need to synchronize, as Vector is always synchronized",,,unknown,no,0
,//only text nodes that are non null after property expansion are added,,,unknown,no,0
,// padding,,,unknown,no,0
,// padding,,,unknown,no,0
,// load the parser class,,,unknown,no,0
,// **   simple name specified   == path in list + name,,,unknown,no,0
,// store the octets,,,unknown,no,0
,// store the octets,,,unknown,no,0
,"//utterly implausible, but catered for anyway",,,unknown,no,0
,// get the next 3 bytes (if we have them),,,unknown,no,0
,"//throw new IllegalStateException(""Command unrecognized: "" //    + response);",,,unknown,no,0
,// Enable MS-Extensions and ...,,,unknown,no,0
,//To change body of implemented methods use File | Settings | File Templates.,,,unknown,no,0
,// can't access the booleans in MyPrinter here (even if they // were static) since the MyPrinter instance that was used in // the test has likely been loaded via a different classloader // than this class.  Therefore we make the printer assert its // state and only check for the tail invocation.,,,unknown,no,0
,"// Unfortunately on Windows java.home doesn't always refer // to the correct location, so we need to fall back to // assuming java is somewhere on the PATH.",,,unknown,no,0
,"// On IBM's JDK 1.2 the directory layout is different, 1.3 follows // Sun's layout.",,,unknown,no,0
,"// On IBM's JDK 1.2 the directory layout is different, 1.3 follows // Sun's layout.",,,unknown,no,0
,"// Extrapolating from: // ""NetWare may have a ""java"" in that directory, but 99% of // the time, you don't want to execute it"" -- Jeff Tulley // <JTULLEY@novell.com>",,,unknown,no,0
,// number of milliseconds in a day,,,unknown,no,0
,// swallow as we've hit the max class version that // we have,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// Fall tru,,,unknown,no,0
,// parse the output of the command,,,unknown,no,0
,"// assuming 'skip' otherwise // don't warn if skip has been requested explicitly, warn if user // didn't set the attribute",,,unknown,no,0
,"// If this is the same name specified in 'manifest', this // is the manifest to use",,,unknown,no,0
,"// Windows adds the drive letter in uppercase, unless you run Cygwin",,,unknown,no,0
,"// What's the working directory?  If local, then its the // folder of the input file.  Otherwise, its the ""current"" dir..",,,unknown,no,0
,"//In Java1.5, the apache stuff moved.",,,unknown,no,0
,// does the modern compiler exist?,,,unknown,no,0
,//run,,,unknown,no,0
,//add the files,,,unknown,no,0
,// relative path,,,unknown,no,0
,// Do not display Logo,,,unknown,no,0
,// Write element close,,,unknown,no,0
,// Write attributes,,,unknown,no,0
,// ... do not display a Message about this.,,,unknown,no,0
,// steal default namespace,,,unknown,no,0
,// Replace the projectName in the file's absolute path to the viewName. // This makes the root target of a checkout operation equal to: // targetFolder + dirName,,,unknown,no,0
,// Free up the memory used by the cached items.,,,unknown,no,0
,// Write element,,,unknown,no,0
,// Write indent characters,,,unknown,no,0
,"// This is the most common extension case - exe for windows and OS/2, // nothing for *nix.",,,unknown,no,0
,"// Combine the build classpath with the system classpath, in an // order determined by the value of build.sysclasspath",,,unknown,no,0
,// set the padding defaults,,,unknown,no,0
,"//things like sun.reflection, sun.misc, sun.net",,,unknown,no,0
,// write out the number of characters encoded in this line.,,,unknown,no,0
,// Gcj has no option for source-path so we // will add it to classpath.,,,unknown,no,0
,// would be imprecise,,,unknown,no,0
,// might read too much,,,unknown,no,0
,// gcj doesn't support bootclasspath dir (-bootclasspath) // so we'll emulate it for compatibility and convenience.,,,unknown,no,0
,// Exact match,,,unknown,no,0
,// Exact match,,,unknown,no,0
,//Use the VM launcher instead of shell launcher on VMS //for java,,,unknown,no,0
,"/*             * throw in NetWare volume names             */",,,unknown,no,0
,// Exact match,,,unknown,no,0
,"//If it ended in a dot, throw an exception",,,unknown,no,0
,// 1.5.0 doesn't support -source 1.1,,,unknown,no,0
,//Strip '.' token,,,unknown,no,0
,// support for -source 1.1 and -source 1.2 has been // added with JDK 1.4.2 - and isn't present in 1.5.0 either,,,unknown,no,0
,"// Finally, show the Item properties ... // Always show the ItemID.",,,unknown,no,0
,"//things like sun.reflection, sun.misc, sun.net",,,unknown,no,0
,// are there any here that we forgot? // fall through,,,unknown,no,0
,"// If the buildfile specifies sourcepath="""", then don't // output any sourcepath.",,,unknown,no,0
,// fall through,,,unknown,no,0
,// fall through,,,unknown,no,0
,"// Just add ""sourcepath"" to classpath ( for JDK1.1 ) // as well as ""bootclasspath"" and ""extdirs""",,,unknown,no,0
,"// in a previous version, the date of the file was set to 123456 // milliseconds since 01.01.1970 // it did not work on a computer running JDK 1.4.1_02 + Windows 2000",,,unknown,no,0
,// tests one the file object,,,unknown,no,0
,// give ourselves some time for the system call // to execute... tweak if you have a really over // loaded system.,,,unknown,no,0
,"/*             * Start with simple absolute file names.             */",,,unknown,no,0
,// ignore expected,,,unknown,no,0
,// fall through,,,unknown,no,0
,//fall through.,,,unknown,no,0
,// Error messages,,,unknown,no,0
,// plain impossible,,,unknown,no,0
,"// OK, Java 1.3.",,,unknown,no,0
,// no permission here,,,unknown,no,0
,"// // When we get here we have EITHER: // o An empty ""assemble"" buffer. // o No bytes to write (numToWrite == 0) //",,,unknown,no,0
,//        blockNo++;,,,unknown,no,0
,"/*          Nodes and heap entries run from 1.  Entry 0          for both the heap and nodes is a sentinel.        */",,,unknown,no,0
,"/*          Nodes and heap entries run from 1.  Entry 0          for both the heap and nodes is a sentinel.        */",,,unknown,no,0
,// java.home is bogus,,,unknown,no,0
,// replace \1 with the corresponding group,,,unknown,no,0
,// Do the substitution,,,unknown,no,0
,// this command will be executed only on the specified OS,,,unknown,no,0
,"// ds returns the directories in lexicographic order. // iterating through the array backwards means we are deleting // leaves before their parent nodes - thus making sure (well, // more likely) that the directories are empty when we try to // delete them.",,,unknown,no,0
,// translate \1 to $(1) so that the Matcher will work,,,unknown,no,0
,// be strict about line separator,,,unknown,no,0
,// treat non-matching groups as empty matches,,,unknown,no,0
,// compute the compiler options based on the input options first,,,unknown,no,0
,// translate \1 to $1 so that the Perl5Substitution will work,,,unknown,no,0
,// This directory may have become empty... // We need to re-query its children list!,,,unknown,no,0
,// build the rdiff command,,,unknown,no,0
,// validate the input parameters,,,unknown,no,0
,// This just tests that the function does not blow up,,,unknown,no,0
,// target must be specified,,,unknown,no,0
,// execute the script,,,unknown,no,0
,// want to keep toDir itself,,,unknown,no,0
,"// Register Groovy ourselves, since BSF did not // natively support it in versions previous to 1.2.4.",,,unknown,no,0
,//Skip dates that are too late,,,unknown,no,0
,// Do we need to perform further processing?,,,unknown,no,0
,// Default config of <mycopy> for our purposes.,,,unknown,no,0
,// first letter of the previous segment of the class name 'Class' // is upper case ascii. so according to the spec it's an inner class,,,unknown,no,0
,"// we look through the classpath elements. If the element is a dir // we look for the file. IF it is a zip, we look for the zip entry",,,unknown,no,0
,//Skip dates that are too early,,,unknown,no,0
,//        ch = 0;,,,unknown,no,0
,"// List of files that must be copied, irrelevant from the // fact that they are newer or not than the destination.",,,unknown,no,0
,"// support for -source 1.1 and -source 1.2 has been // added with JDK 1.4.2, Jikes doesn't like it",,,unknown,no,0
,"/* Finally, block's contents proper. */",,,unknown,no,0
,// write 8-bit,,,unknown,no,0
,// write 8-bit,,,unknown,no,0
,// write 8-bit,,,unknown,no,0
,// it is a removed file,,,unknown,no,0
,// write the tag diff,,,unknown,no,0
,// order of headers cannot be guaranteed,,,unknown,no,0
,// Should fail since a recursion will occur...,,,unknown,no,0
,"/*             * drive letters are not used, just to be considered as normal             * part of a name             */",,,unknown,no,0
,"// followLinks should be true by default, but if this ever // changes we will need this line.",,,unknown,no,0
,// write 8-bit,,,unknown,no,0
,// write 8-bit,,,unknown,no,0
,// parse the rdiff,,,unknown,no,0
,// run the cvs command,,,unknown,no,0
,// force command not to be null,,,unknown,no,0
,// #24918: send standard input to the process by default.,,,unknown,no,0
,/* Now a single bit indicating randomisation. */,,,unknown,no,0
,"/* Now the block's CRC, so it is in a known place. */",,,unknown,no,0
,// support multiple packages,,,unknown,no,0
,// 27224 = magic (a random port which is unlikely to be in use),,,unknown,no,0
,/* sort the block and establish posn of original string */,,,unknown,no,0
,// empty block at end of file,,,unknown,no,0
,"// We just set the prefix for this fileset, and pass it up.",,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,// could still be OS/2,,,unknown,no,0
,// ensure that the parent dir of dest file exists,,,unknown,no,0
,// Nothing to concatenate!,,,unknown,no,0
,/* 20 is just a paranoia constant */,,,unknown,no,0
,// Inner class for continually pumping the input stream during // Process's runtime.,,,unknown,no,0
,// execute the script,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,//for now skip entries which are missing a date,,,unknown,no,0
,"// on cygwin, our current directory can be a UNC; // assume user.dir is absolute or all hell breaks loose...",,,unknown,no,0
,// fill it up path with parts which were not equal,,,unknown,no,0
,//#now match the files,,,unknown,no,0
,// Fall through,,,unknown,no,0
,"// if ""from"" part is longer, fill it up with "".."" // to reach path which is equal to both paths",,,unknown,no,0
,// no comparison possible,,,unknown,no,0
,//validate,,,unknown,no,0
,"// not the same device (would be """" on Linux/Unix)",,,unknown,no,0
,// build the path stack info to compare,,,unknown,no,0
,//every condition is xored against the previous one,,,unknown,no,0
,// need to keep the package private version for backwards compatibility,,,unknown,no,0
,// looks like nothing from META-INF should be added // and the check is not case insensitive. // see sun.misc.JarIndex,,,unknown,no,0
,// ensure that l ends with a / // so we never think /foo was a parent directory of /foobar,,,unknown,no,0
,// ensure that l ends with a / // so we never think /foo was a parent directory of /foobar,,,unknown,no,0
,// do not close the stream,,,unknown,no,0
,// we get the root classes and build up a set of // classes upon which they depend,,,unknown,no,0
,//initial state is false.,,,unknown,no,0
,//pick a value that is good for everything,,,unknown,no,0
,//add some time. We assume no OS has a granularity this bad,,,unknown,no,0
,//get a time,,,unknown,no,0
,// check build.compiler provides defaults,,,unknown,no,0
,// NotReached,,,unknown,no,0
,// CheckStyle:VisibilityModifier ON,,,unknown,no,0
,//java1.4 or earlier,,,unknown,no,0
,//inherit doc,,,unknown,no,0
,// NotReached,,,unknown,no,0
,//any kind of fault: not reachable.,,,unknown,no,0
,// CheckStyle:VisibilityModifier OFF - bc,,,unknown,no,0
,//assume this is an IOexception about un readability,,,unknown,no,0
,// base directory of the fileset,,,unknown,no,0
,// Intentionally left blank,,,unknown,no,0
,// code from Magesh moved from DefaultLogger and slightly modified,,,unknown,no,0
,"//if you cannot read it, you won't be able to write it either",,,unknown,no,0
,// NotReached,,,unknown,no,0
,"// We want something of the form: -d "">=YYYY-MM-dd""",,,unknown,no,0
