Document Title,Abstract,Year,PDF Link,label,code,time
,// draw the plot background and axes...,,,unknown,no,0
,// seem to be the same...,,,unknown,no,0
,// add the new chart,,,unknown,no,0
,// baseOutlineStroke,,,unknown,no,0
,"//only 1 power of 10 value, it's > 0 and its resulting // tick value will be larger than lower bound of data //decrement to generate more ticks",,,unknown,no,0
,// shapeList,,,unknown,no,0
,// customise the title position and font,,,unknown,no,0
,// complicate things a little...,,,unknown,no,0
,//private double arrowLength;,,,unknown,no,0
,// check a series with one item,,,unknown,no,0
,"// If the segment must be splitted, insert a new point // Strict test forces to have real segments (not 2 equal points) // and avoids division by 0",,,unknown,no,0
,// createEntitiesList;,,,unknown,no,0
,//small log values in use; create numeric value for tick,,,unknown,no,0
,"// if multiple axes are mapped, the first in the list should be // returned...",,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// tickRadius,,,unknown,no,0
,// PlotOrientation.VERTICAL,,,unknown,no,0
,"// if a subtrahend is not specified, assume it is zero",,,unknown,no,0
,// valueFont,,,unknown,no,0
,// title // x-axis label // y-axis label // data // create legend? // generate tooltips? // generate URLs?,,,unknown,no,0
,// maxValue,,,unknown,no,0
,// does nothing - override if necessary,,,unknown,no,0
,// dataExtractOrder,,,unknown,no,0
,// row 1: antialiasing,,,unknown,no,0
,// secondary renderers,,,unknown,no,0
,// add an entity for the item...,,,unknown,no,0
,// backgroundAlpha,,,unknown,no,0
,// NOW DO SOME OPTIONAL CUSTOMISATION OF THE CHART...,,,unknown,no,0
,// drawingSupplier,,,unknown,no,0
,// draw the top axes,,,unknown,no,0
,// wrong outcome,,,unknown,no,0
,// foregroundAlpha,,,unknown,no,0
,// key not found,,,unknown,no,0
,// we need to guard against this.zoomPoint being null,,,unknown,no,0
,// try a null collection,,,unknown,no,0
,// de-register the composite as a listener for the chart.,,,unknown,no,0
,// noDataMessage,,,unknown,no,0
,// Reset to the default 'overwrite' mode,,,unknown,no,0
,// noDataMessageFont,,,unknown,no,0
,"// FIXME: add setBaseToolTipGenerator(CategoryToolTipGenerator, boolean) ?",,,unknown,no,0
,// noDataMessagePaint,,,unknown,no,0
,// draw the item label if there is one...,,,unknown,no,0
,// check that negative items are always ignored,,,unknown,no,0
,"// we don't know anything about the ordering of the x-values, // but we can still skip any initial values that fall outside the // range...",,,unknown,no,0
,// change the shape and make sure it only affects p1,,,unknown,no,0
,"// this should have been defined as a boolean primitive, because // allowing null values is a nuisance...but it is part of the final // API now, so we'll have to support it.",,,unknown,no,0
,"// we can't use the following valueOf() method, because it // won't compile with JDK1.4 // this.colorsPool.get(Integer.valueOf(awtColor.getRGB()));",,,unknown,no,0
,// axisOffset...,,,unknown,no,0
,// orientation...,,,unknown,no,0
,// delegate 'info' and 'source' argument checks...,,,unknown,no,0
,/* shape filled = */,,,unknown,no,0
,//first tick of group // did not do zero tick last // iteration,,,unknown,no,0
,"// as far as I know, the Locale for the calendar only affects week // number calculations, and since DateTickUnit doesn't do week // arithmetic, the default locale (whatever it is) should be fine // here...",,,unknown,no,0
,// now add a third value to the series...,,,unknown,no,0
,// valueLocation,,,unknown,no,0
,// positiveItemLabelFallbackPosition,,,unknown,no,0
,// thermometerPaint,,,unknown,no,0
,"// axisIndices can be: // 1.  null; // 2.  non-empty, containing only Integer objects that are unique.",,,unknown,no,0
,// change the legendItemShape,,,unknown,no,0
,// check that super class fields are being looked at...,,,unknown,no,0
,// webFilled,,,unknown,no,0
,"// if there is an existing dataset, remove the plot from the list of // change listeners...",,,unknown,no,0
,// secondary DomainAxisLocations...,,,unknown,no,0
,// Performs the actual drawing here ...,,,unknown,no,0
,// axisLabelGap,,,unknown,no,0
,// urlGenerator,,,unknown,no,0
,"// if we get to here, we know that duplicate X values are not permitted",,,unknown,no,0
,// no event is generated if the dataset is already empty,,,unknown,no,0
,// null will be returned,,,unknown,no,0
,"// add a second dataset, plotted against a second axis",,,unknown,no,0
,// change a series paint,,,unknown,no,0
,// suppresses compiler warning,,,unknown,no,0
,// add another value,,,unknown,no,0
,// copy a range before the start of the series data...,,,unknown,no,0
,// toolTipGenerator,,,unknown,no,0
,// draw the label,,,unknown,no,0
,// labelGenerator,,,unknown,no,0
,"// since the flow layout is relatively straightforward, // no information needs to be recorded here",,,unknown,no,0
,// baseSeriesOutlineStroke,,,unknown,no,0
,// polygon definitions,,,unknown,no,0
,// axisLineStroke,,,unknown,no,0
,// check that null items are ignored if requested,,,unknown,no,0
,// submit the current data point as a crosshair candidate,,,unknown,no,0
,// outlineStroke,,,unknown,no,0
,//get log10 version of lower bound and round to integer:,,,unknown,no,0
,// backgroundImageAlignment,,,unknown,no,0
,//this.minimumRangeValue.addModifyListener(this); //this.minimumRangeValue.addVerifyListener(this);,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// TBLRC // 11011,,,unknown,no,0
,// backgroundImage,,,unknown,no,0
,"// we suppress shadow generation, because PDF is a vector format and // the shadow effect is applied via bitmap effects...",,,unknown,no,0
,// labelShadowPaint,,,unknown,no,0
,"/* (non-Javadoc)         * @see org.jfree.chart.axis.LogarithmicAxis#switchedLog10(double)         */",,,unknown,no,0
,// explodePercentages,,,unknown,no,0
,// toolTipGenerator,,,unknown,no,0
,// maximumLabelWidth,,,unknown,no,0
,// verify various indices inside a segment are the same segment,,,unknown,no,0
,// links visible,,,unknown,no,0
,// try a customised instance,,,unknown,no,0
,// outlineVisible,,,unknown,no,0
,// get two consecutive segments for various tests,,,unknown,no,0
,// shadowYOffset,,,unknown,no,0
,// newestAt takes value previously held // by oldestAT,,,unknown,no,0
,// shadowPaint,,,unknown,no,0
,"// when the dataset contains one or more series, but those series  // contain no items, we expect the value range to be null",,,unknown,no,0
,// labelOutlinePaint,,,unknown,no,0
,// TBLRC // 11111 - all,,,unknown,no,0
,"// super.drawSecondaryPass(g2, plot, dataset, pass, series, item, // domainAxis, dataArea, rangeAxis, crosshairState, entities);",,,unknown,no,0
,// separatorsVisible,,,unknown,no,0
,// labelOutlineStroke,,,unknown,no,0
,"// when the dataset contains no series, we expect the value range to  // be null",,,unknown,no,0
,// row keys...,,,unknown,no,0
,/////////////////////////////////////////////////////////////////////////// // New Methods ///////////////////////////////////////////////////////////////////////////,,,unknown,no,0
,// sectionOutlinePaintList,,,unknown,no,0
,// CASE 2 : Comparing to another TimePeriod object // -----------------------------------------------,,,unknown,no,0
,// handle transparency and compositing.,,,unknown,no,0
,// startAngle,,,unknown,no,0
,"// a list to store the series index and bar region, so we can draw // all the labels at the end...",,,unknown,no,0
,// direction,,,unknown,no,0
,// check that zero items are ignored if requested,,,unknown,no,0
,// create a dataset...,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// plot is likely registered as a listener with the existing axis...,,,unknown,no,0
,// autoPopulateSectionOutlinePaint,,,unknown,no,0
,// the clone references the same dataset as the original,,,unknown,no,0
,// autoPopulateSectionOutlineStroke,,,unknown,no,0
,"// when the dataset contains no series, we expect the value range to  // be null",,,unknown,no,0
,// legendLabelGenerator,,,unknown,no,0
,// check that the URL generator has been cloned,,,unknown,no,0
,// offset the start of the box if the box width is smaller than the // category width,,,unknown,no,0
,// legendItemShape,,,unknown,no,0
,// only needed if calculating percentages,,,unknown,no,0
,// rangeGridlinesVisible,,,unknown,no,0
,"// we use ValueMarker for the tests, because we need a concrete // subclass...",,,unknown,no,0
,// labelLinkStroke,,,unknown,no,0
,// Process outliers. Each outlier is either added to the // appropriate outlier list or a new outlier list is made,,,unknown,no,0
,// linkMargin,,,unknown,no,0
,//addException(exceptionDate.getTime());,,,unknown,no,0
,// urlGenerator,,,unknown,no,0
,// The following alternative is only supported in JDK 1.4 - we support // JDK 1.3.1 onwards // setItemLabelsVisible(Boolean.valueOf(visible));,,,unknown,no,0
,// check that the URL generator has been cloned,,,unknown,no,0
,// previous data point...,,,unknown,no,0
,// axisLinePaint,,,unknown,no,0
,// store the current time zone,,,unknown,no,0
,// outlinePaint,,,unknown,no,0
,// get the relevant source coordinate given the plot orientation,,,unknown,no,0
,// shadowGenerator,,,unknown,no,0
,"// FIXME: add setBaseStroke(Stroke, boolean) ?",,,unknown,no,0
,// domainAxisLocation...,,,unknown,no,0
,// domainGridlinePaint,,,unknown,no,0
,// compute common deltas,,,unknown,no,0
,// rangeZeroBaselineVisible,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// set a theme using the new shadow generator feature available in // 1.0.14 - for backwards compatibility it is not enabled by default,,,unknown,no,0
,// quadrant paint,,,unknown,no,0
,// OUTLINE STROKE,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,//private NumberFormat numberFormatOverride;,,,unknown,no,0
,// no renderer 1,,,unknown,no,0
,// basePositiveItemLabelPosition;,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// positiveItemLabelPositionList;,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// try a dataset with some content...,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// an empty dataset should return a null range,,,unknown,no,0
,// Unregister the collection as a change listener to each series in // the collection.,,,unknown,no,0
,// fillPaintTransformer,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,"// can't allow duplicate values, so we need to check whether // there is an item with the given x-value already",,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// adjust for insets...,,,unknown,no,0
,/* BufferedImage image = */,,,unknown,no,0
,// 2. check whether the column is now empty.,,,unknown,no,0
,// we should be able to give a dataset an arbitrary index,,,unknown,no,0
,"// We organise the data with the following assumption: // 1) the data are sorted by x then y // 2) that the data will be represented by a rectangle formed by //    using x[i+1], x, y[j+1], and y. // 3) we march along the y-axis at the same value of x until a new //    value x is found at which point we will flag the index //    where x[i+1]<>x[i]",,,unknown,no,0
,// we should be able to give a renderer an arbitrary index,,,unknown,no,0
,"// TBLRC // 10101 - top, left and center",,,unknown,no,0
,// add a second dataset,,,unknown,no,0
,"//tick value not between 0 & 1 //show tick label if it's the first or last in // the set, or if it's 1-5; beyond that show // fewer as the values get larger:",,,unknown,no,0
