Document Title,Abstract,Year,PDF Link,label,code,time
,// Empty statement.,,,unknown,no,0
,"// If the value index set, there's no index to return. //",,,unknown,no,0
,// return a correctly sized result,,,unknown,no,0
,"// For isSet, we only need to check the bit and return -1 when the bit is 0. //",,,unknown,no,0
,// Initialize classes and features; add operations and parameters //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-2$,,,unknown,no,0
,// Compute the index within that bit pattern for this feature ID // and fetch that bit at that index. //,,,unknown,no,0
,// use a stack to accumulate segments,,,unknown,no,0
,//  We expect this failure when running stand-alone //,,,unknown,no,0
,"// check to see if this is the current doc - RFC 2396 5.2 #2 // note that this is slightly different from the RFC spec in that // we don't include the check for query string being null // - this handles cases where the urispec is just a query // string or a fragment (e.g. ""?y"" or ""#s"") - // see <http://www.ics.uci.edu/~fielding/url/test1.html> which // identified this as a bug in the RFC",,,unknown,no,0
,// Fill 2 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 18 of value (byte) 33 // Fill 2 of value (byte) -87,,,unknown,no,0
,// Fill 2 of value (byte) -19,,,unknown,no,0
,// String-parsing implementation.,,,unknown,no,0
,// Now we could check that the adapter implements interface ITableItemFontProvider. //,,,unknown,no,0
,//GenRuntimeVersion,,,unknown,no,0
,// EATM Color startColor = display.getSystemColor(SWT.COLOR_LIST_SELECTION);,,,unknown,no,0
,// Create the listener on demand. //,,,unknown,no,0
,"// The try/catch provides backwards compatibility with the old resource // key, ""_UI_CreateChild_label"", and should be removed at the next // release, when we can expect users to regenerate. //",,,unknown,no,0
,// GenTypedElement,,,unknown,no,0
,// This implements the following order of preference: //   1. full refresh and update //   2. full refresh (add update if necessary) //   3. refresh element with update //   4. refresh element (if necessary) //   5. update element // ,,,unknown,no,0
,// GenTypeParameter,,,unknown,no,0
,"/*     * (non-Javadoc) Method declared on Dialog.     */",,,unknown,no,0
,// There must be at least one match. //,,,unknown,no,0
,// },,,unknown,no,0
,// Set the editors selection based on the current viewer's selection. //,,,unknown,no,0
,"// We don't need to encode here because the only platform resource URIs in the map are for projects // whose names are the same as corresponding plug-in IDs, and hence never need to be encoded // (see EcorePlugin.computePlatformResourceToPlatformPluginMap()). //",,,unknown,no,0
,// Create package meta-data objects,,,unknown,no,0
,"// It's okay for there not be a precompiled template, so fail quietly.",,,unknown,no,0
,//  Remove any non-Java dependencies from being added. //,,,unknown,no,0
,//GenModelPackage,,,unknown,no,0
,// Either delegate the call or return nothing. //,,,unknown,no,0
,// Remember it. //,,,unknown,no,0
,"/*   * (non-Javadoc)   *    * @see org.eclipse.ui.IActionDelegate#run(org.eclipse.jface.action.IAction)   */",,,unknown,no,0
,// Start listening to the new one. //,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-1$,,,unknown,no,0
,"/*   * Returns the base portion of the dynamic template path.   */",,,unknown,no,0
,// Select the root object in the view. //,,,unknown,no,0
,//$NON-NLS-1$ //$NON-NLS-1$ //$NON-NLS-2$ //$NON-NLS-3$,,,unknown,no,0
,// Find the fragment root so that we can generate to the right location (by default). //,,,unknown,no,0
,"// note: it's okay for two URIs to share a segments array, since // neither will ever modify it",,,unknown,no,0
,// Determine the values to be added and add them at the right position. //,,,unknown,no,0
,// Stop listening to the old one. //,,,unknown,no,0
,"// else keep authority, device, path, and query",,,unknown,no,0
,// Create the listener on demand. //,,,unknown,no,0
,// These will be the children belonging to this feature. //,,,unknown,no,0
,"// There is no executable command, so we'd better nix the whole deal. //",,,unknown,no,0
,// If it is changing... //,,,unknown,no,0
,// Create a page for the selection tree view. //,,,unknown,no,0
,// Make sure our popups work. //,,,unknown,no,0
,"// Look for each unwrapped object as a value of a wrapper, replacing it with the first one found. //",,,unknown,no,0
,// Select the root object in the view. //,,,unknown,no,0
,// Mark meta-data to indicate it can't be changed,,,unknown,no,0
,"// lower all except the last upper case character if there are // more than one upper case characters in the beginning. // e.g. XSDElementContent -> xsdElementContent // However if the whole string is upper case, the whole string // is turned into lower case. // e.g. CPU -> cpu",,,unknown,no,0
,// // Constructors //,,,unknown,no,0
,// Ignore if there is not substantial change. //,,,unknown,no,0
,"/**   * Calls <code>caseXXX</code> for each class of the model until one returns a non null result; it yields that result.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @return the first non-null result returned by a <code>caseXXX</code> call.   * @generated   */",,,unknown,no,0
,// Set up the tree viewer. //,,,unknown,no,0
,// current document reference: keep no path or query,,,unknown,no,0
,//GenModelFactory,,,unknown,no,0
,// Initialize created meta-data,,,unknown,no,0
,// The content outline is just a tree. //,,,unknown,no,0
,"/** * <!-- begin-user-doc --> * The <b>Switch</b> for the model's inheritance hierarchy. * It supports the call {@link #doSwitch(EObject) doSwitch(object)} * to invoke the <code>caseXXX</code> method for each class of the model, * starting with the actual class of the object * and proceeding up the inheritance hierarchy * until a non-null result is returned, * which is the result of the switch. * <!-- end-user-doc --> * @see org.eclipse.emf.mapping.ecore2xml.Ecore2XMLPackage * @generated */",,,unknown,no,0
,// Initialize simple dependencies,,,unknown,no,0
,"// this returns either ""attribute"", ""attribute list"", ""reference"", or ""reference list""",,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,// Either the IEditingDomainItemProvider or ITreeItemContentProvider item provider interface can give us // the children. //,,,unknown,no,0
,"/*   * Javadoc copied from interface.   */",,,unknown,no,0
,"// Otherwise, the source should be available now as event.data, and we // can create the command. //",,,unknown,no,0
,"/*   * Javadoc copied from interface.   */",,,unknown,no,0
,"/** * <!-- begin-user-doc --> * The <b>Adapter Factory</b> for the model. * It provides an adapter <code>createXXX</code> method for each class of the model. * <!-- end-user-doc --> * @see org.eclipse.emf.mapping.ecore2xml.Ecore2XMLPackage * @generated */",,,unknown,no,0
,"/*   * Javadoc copied from interface.   */",,,unknown,no,0
,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.ExtendedMetaData#getType(org.eclipse.emf.ecore.EPackage,   *      java.lang.String)   */",,,unknown,no,0
,// Load the resource through the editing domain. //,,,unknown,no,0
,// Determine if we can create a valid command at the current location. //,,,unknown,no,0
,// add variable fragment to new declaration,,,unknown,no,0
,// Get the target object from the item widget and the mouse location in it. //,,,unknown,no,0
,// getFirstFileExtension?,,,unknown,no,0
,// Do the encoding. //,,,unknown,no,0
,"// Keep track of all the entry features that are already in the feature map and that will be added, excluding // XML text, CDATA, and comments (if we're in a mixed type). //",,,unknown,no,0
,"// If it's a platform plugin URI, include it in the map. //",,,unknown,no,0
,// Look for trailing count. //,,,unknown,no,0
,// First try to see if this class has an eInstance  //,,,unknown,no,0
,// Add the initial model object to the contents. //,,,unknown,no,0
,"// If the feature is a bidirectional reference with a multiplicity-many reverse, a composite reverse, // or a multiplicity-1 reverse that is already set (on value), then we'll switch things around and  // execute this command a little differently, because otherwise it's not undoable. //",,,unknown,no,0
,"// Returns true if the given value is an archive scheme, as defined by // the org.eclipse.emf.common.util.URI.archiveSchemes system property. // By default, ""jar"", ""zip"", and ""archive"" are considered archives.",,,unknown,no,0
,// Fill 3 of value (byte) -87 // Fill 6 of value (byte) 33 // Fill 40 of value (byte) -19 // Fill 7379 of value (byte) 33 // Fill 20902 of value (byte) -19 // Fill 3162 of value (byte) 33 // Fill 11172 of value (byte) -19 // Fill 92 of value (byte) 33 // Fill 8190 of value (byte) 33,,,unknown,no,0
,// Get the URI of the model file. //,,,unknown,no,0
,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.ExtendedMetaData#getNamespace(org.eclipse.emf.ecore.EPackage)   */",,,unknown,no,0
,// Create a resource set //,,,unknown,no,0
,// no authority: use base's,,,unknown,no,0
,// note: authority == null -> hierarchical // (authority == null && device == null && !absolutePath) -> scheme == null,,,unknown,no,0
,// Fill 5 of value (byte) -87 // Fill 11 of value (byte) 33 // Fill 84 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 90 of value (byte) -19,,,unknown,no,0
,// Do the work within an operation. //,,,unknown,no,0
,// Fill 81 of value (byte) 33 // Fill 3 of value (byte) -19 // Fill 3714 of value (byte) 33,,,unknown,no,0
,// Remember the file. //,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// Try and get the resource selection to determine a current directory for the file dialog. //,,,unknown,no,0
,// Save the contents of the resource to the file system. //,,,unknown,no,0
,// First try to see if this class has an eInstance  //,,,unknown,no,0
,"// ...or if it's a wildcard or group feature.  Also, make it FeatureMap-typed. //",,,unknown,no,0
,"// This let's us test whether the string exists as a file. // If not, we try as a URI. //",,,unknown,no,0
,// Fill 3 of value (byte) 33 // Fill 3 of value (byte) -19,,,unknown,no,0
,// Register with the upper most class loader that's able to load the class. //,,,unknown,no,0
,// Do nothing.,,,unknown,no,0
,// }},,,unknown,no,0
,// Fill 33 of value (byte) -19 // Fill 7 of value (byte) 33 // Fill 20 of value (byte) -87,,,unknown,no,0
,// JControlModel.class is used with classNames that were not found //,,,unknown,no,0
,// Fill 6 of value (byte) -87 // Fill 4 of value (byte) 33 // Fill 6 of value (byte) -87,,,unknown,no,0
,// Find the uppermost class loader in the hierarchy that can load the class. //,,,unknown,no,0
,// return eContainerFeatureID;,,,unknown,no,0
,// Look for a matching named element. //,,,unknown,no,0
,// Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 8 of value (byte) -19,,,unknown,no,0
,"// If a sibling has been specified, add the best index possible to each CommandParameter. //",,,unknown,no,0
,"// Make sure the file ends in "".ecore"". //",,,unknown,no,0
,"//if found ""no data"" just return null",,,unknown,no,0
,"// If there is no list to add to, no collection or an empty collection from which to add, or the index is out of range... //",,,unknown,no,0
,//,,,unknown,no,0
,// Try to select the items in the current content viewer of the editor. //,,,unknown,no,0
,// Create type parameters,,,unknown,no,0
,// Look for a likely plugin name. //,,,unknown,no,0
,"// If the other end is a many, then we should remove the owner from the old value's opposite feature so that undo will put it back. //",,,unknown,no,0
,// Make sure it's okay. //,,,unknown,no,0
,"// since base must be hierarchical, and since a non-hierarchical URI // must have both scheme and opaque part, the complete absolute URI is // needed to resolve to a non-hierarchical URI",,,unknown,no,0
,// Try to select the affected objects. //,,,unknown,no,0
,"// Setting at an index. Make sure the index is valid, the type is valid, and the value isn't already in a // unique feature. Record the old value. //",,,unknown,no,0
,// Add a listener to set the most recent command's affected objects to be the selection of the viewer with focus. //,,,unknown,no,0
,// no device: use base's,,,unknown,no,0
,// Create the command stack that will notify this editor as commands are executed. //,,,unknown,no,0
,"// This is package,  // so check the package information if this is in cat file. // If it is, then load the .cat file into the tree thereby traversing it; // otherwise, just traverse the tree. //",,,unknown,no,0
,// eVirtualValues = newValues;,,,unknown,no,0
,// eVirtualIndexBits[offset] = newIndexBits;,,,unknown,no,0
,// genPackage can be a broken proxy,,,unknown,no,0
,"// For a many-to-many association, the command can only be undoable if the value or owner is last in its // respective list, since the undo will include an inverse add.  So, if the value is last, but the owner is // not, we create an undoable compound command that removes from the opposite end and then inserts the new // value. //",,,unknown,no,0
,// Ignore,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// Create an adapter factory that yields item providers. //,,,unknown,no,0
,"// This returns a name like employeeNumber formatted like 'Employee Number' // This returns the same as getCapName unless it starts with ""is"" in which case the ""is"" is stripped  // This returns the name to be used in accessor method names; it's the same as getCapName, unless this is the key or value of a map entry, for which ""Typed"" is prepended // This returns the name of the get array-based accessor method for the list feature. // This returns the name of the get accessor method for the feature, i.e., either ""is"" or ""get"" is prefixed to getAccessorName",,,unknown,no,0
,// Ignore,,,unknown,no,0
,"// if the relative path is empty or ends in an empty segment, a parent  // reference, or a self reference, add a trailing separator to a // non-empty path",,,unknown,no,0
,// Set this for the container. //,,,unknown,no,0
,// This ensures that we handle selections correctly. //,,,unknown,no,0
,// This gives us a directory... //,,,unknown,no,0
,// absolute path or no path -> absolute path,,,unknown,no,0
,// Get the resource... //,,,unknown,no,0
,"// We never directly set a multiplicity-many feature to a list directly.  Instead, we remove the old values // values, move the values that remain, and insert the new values.  If all old values are removed, we'll still // set it to an empty list, or unset it, as appropriate.  //",,,unknown,no,0
,"// Create a page, set the title, and the initial model file name. //",,,unknown,no,0
,// (,,,unknown,no,0
,"// Resolve relative URI to base URI - see RFC 2396 Section 5.2 // In some cases, it might make more sense to throw an exception // (when scheme is specified is the string spec and the base URI // is also specified, for example), but we're just following the // RFC specifications",,,unknown,no,0
,// Remember the static instance. //,,,unknown,no,0
,// Skips ')',,,unknown,no,0
,// Only creates the other pages if there is something that can be edited //,,,unknown,no,0
,// exception.printStackTrace();,,,unknown,no,0
,// Ignore,,,unknown,no,0
,// for STRING,,,unknown,no,0
,// Ignore,,,unknown,no,0
,// Ignore,,,unknown,no,0
,"// This handles Rose 2003 format, e.g., // Logical View::JavaException[40722F9D0294] //",,,unknown,no,0
,// there is only whitespace on this line - no need for line break,,,unknown,no,0
,"/*  public String getImportedInstanceClassName()  {    return getGenModel().getImportedName(""org.eclipse.emf.ecore.EEnumLiteral"");   }*/",,,unknown,no,0
,// for CLOSURE,,,unknown,no,0
,// Must be in 0x0040-0x005f,,,unknown,no,0
,// Ignore,,,unknown,no,0
,"//System.err.println(""CLOSURE: ""+min+"", ""+max);",,,unknown,no,0
,"// If it doesn't correspond to a bundle, then try to process it as a project in the workspace. //",,,unknown,no,0
,// This case will be handled special during apply //,,,unknown,no,0
,// ESCAPE U+001B // FORM FEED U+000C // LINE FEED U+000A // CRRIAGE RETURN U+000D // HORIZONTAL TABULATION U+0009 //case 'v':  c = 0x0b;  break; // VERTICAL TABULATION U+000B,,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// Make sure the changed values of bidirectional reference lists are cached before we //  start to apply the change. //,,,unknown,no,0
,// this.offset points the next of '?'. // modifiers ::= [imsw]* ('-' [imsw]*)? ':',,,unknown,no,0
,// Reverse the objects to attach and detach lists. //,,,unknown,no,0
,"// Like isStringType(), but still returns true even if multiplicity-many. //",,,unknown,no,0
,// This call should get the files checked out from version control if the project is a 'team' project. //,,,unknown,no,0
,"// if it's not an ASCII character, break here, and use UTF-8 encoding",,,unknown,no,0
,// Determine all the bundles that this project depends on. //,,,unknown,no,0
,// Ignore,,,unknown,no,0
,// set original node of annotations (to allow get methods to work correctly),,,unknown,no,0
,// Ignore,,,unknown,no,0
,// Check the type of the specified child object and return the proper feature to use for // adding (see {@link AddCommand}) it as a child.,,,unknown,no,0
,// Create a proper feature map entry. //,,,unknown,no,0
,// Remember the static instance. //,,,unknown,no,0
,"// move all children to the type, converting enum constants to fields // // fields that are created by conversion from enum constants must be inserted after // the last final field that is used in constructors for initializers",,,unknown,no,0
,// Ignore,,,unknown,no,0
,// Construct a proper URL for relative lookup. //,,,unknown,no,0
,//GenTypeParameterImpl,,,unknown,no,0
,// Make sure we have something to pop. //,,,unknown,no,0
,"/*                  result.addRange(0, RegularExpression.LINE_FEED-1);                  result.addRange(RegularExpression.LINE_FEED+1, RegularExpression.CARRIAGE_RETURN-1);                  result.addRange(RegularExpression.CARRIAGE_RETURN+1,                                  RegularExpression.LINE_SEPARATOR-1);                  result.addRange(RegularExpression.PARAGRAPH_SEPARATOR+1, UTF16_MAX);                  return 1;                  */",,,unknown,no,0
,/*2600..26FF;*/,,,unknown,no,0
,// Get previous state in stack. //,,,unknown,no,0
,// Suppress default constructor for non-instantiability.,,,unknown,no,0
,// Create a key set that supports add. //,,,unknown,no,0
,//build table of Pf values,,,unknown,no,0
,// When we attached we have to recompute the erasure of the type parameter. //,,,unknown,no,0
,/*2100..214F;*/,,,unknown,no,0
,"// If the template path points at a project with a JET Nature,  // then we will assume that the templates we want to use are already compiled in this plugin Java project. // ",,,unknown,no,0
,// Do nothing,,,unknown,no,0
,"// If there's no position, the list is being cleared. //",,,unknown,no,0
,// Keep trying other member types until all have failed.,,,unknown,no,0
,// Set the new variables. //,,,unknown,no,0
,"// If there's no position, the list is being cleared. //",,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// New Template Container Entryfield,,,unknown,no,0
,// Perl extension,,,unknown,no,0
,// Check the type of the specified child object and return the proper feature to use for // adding (see {@link AddCommand}) it as a child.,,,unknown,no,0
,"// If all the objects aren't used up by the above, then we can't do the command. //",,,unknown,no,0
,// Store the current state in stack. //,,,unknown,no,0
,"/**   * Calls <code>caseXXX</code> for each class of the model until one returns a non null result; it yields that result.   * <!-- begin-user-doc -->   * <!-- end-user-doc -->   * @return the first non-null result returned by a <code>caseXXX</code> call.   * @generated   */",,,unknown,no,0
,// ****,,,unknown,no,0
,// Mark the bound as unspecified so that it won't be considered many // but can nevertheless be recognized as being unspecified and perhaps still be treat as many. //,,,unknown,no,0
,// Create .jetproperties file //,,,unknown,no,0
,"/*               *  a|b|c -> FC_TERMINAL               *  a|.|c -> FC_ANY               *  a|b|  -> FC_CONTINUE               */",,,unknown,no,0
,// clone includeStack without cloning contents //,,,unknown,no,0
,// Literal char // . // XY // X|Y|Z // X* // [a-zA-Z] etc. // [^a-zA-Z] etc. // (X) or (?:X) // // ^ $ \b \B \< \> \A \Z \z // *? +? // strings // back references // (?=...) // (?!...) // (?<=...) // (?<!...) // (?>...) // (?ims-ims:...) // (?(...)yes|no),,,unknown,no,0
,// Add JETBuilder //,,,unknown,no,0
,// src1:    o--------o // src2:      o----o // res:       o----o // Reuse the rest of src1,,,unknown,no,0
,// 32 is the number of bits in `int'.,,,unknown,no,0
,// Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33,,,unknown,no,0
,//ProcessingInstructionTypeImpl,,,unknown,no,0
,"/*           * The pattern contains a fixed string.           * The engine checks with Boyer-Moore whether the text contains the fixed string or not.           * If not, it return with false.           */",,,unknown,no,0
,// ')',,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// ================================================================,,,unknown,no,0
,// Parse the attr-val pairs. //,,,unknown,no,0
,"/*           * Checks whether the expression starts with "".*"".           */",,,unknown,no,0
,"// Trying to match the following productions: // hexseq = hex4 *( "":"" hex4) // hex4   = 1*4HEXDIG",,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// exception.printStackTrace();,,,unknown,no,0
,// Initialize classes and features; add operations and parameters,,,unknown,no,0
,// Open an editor on the new file. //,,,unknown,no,0
,//iri = iri || containsNonASCII(device);,,,unknown,no,0
,"// Internal bootstrap uses Literals constants, so we must force initialization this inner interface first. //",,,unknown,no,0
,// exception.printStackTrace();,,,unknown,no,0
,"/*           * The pattern has only fixed string.           * The engine uses Boyer-Moore.           */",,,unknown,no,0
,// ================================================================,,,unknown,no,0
,// // EMFEdit generation //,,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// exception.printStackTrace();,,,unknown,no,0
,"// X{2,6} -> XX(X(X(XX?)?)?)?",,,unknown,no,0
,//this.setLocale(Locale.getDefault());,,,unknown,no,0
,//  Interpret the body of a nested ownedComment as a comment-type and assign it as the EAnnotation.source of the parent. //,,,unknown,no,0
,// src1:    o--------o // src2:          o----o // res:           o--o // Reuse src2,,,unknown,no,0
,// Create annotations // http://www.w3.org/XML/1998/namespace,,,unknown,no,0
,// Fill 2 of value (byte) 49 // Fill 26 of value (byte) -3 // Fill 2 of value (byte) 33,,,unknown,no,0
,// ================================================================,,,unknown,no,0
,// this.ranges is sorted and compacted.,,,unknown,no,0
,// generateColor();,,,unknown,no,0
,// Create a page for the selection tree view. //,,,unknown,no,0
,// Skips ')',,,unknown,no,0
,// create field initializer from enum constant's arguments and body,,,unknown,no,0
,// Skips ']',,,unknown,no,0
,"/*                       * Saves current position to avoid                       * zero-width repeats.                       */",,,unknown,no,0
,// This will deal with all the subcommands to modifying the root mapping tree. //,,,unknown,no,0
,"// Add the new entries, including source, JRE container, and added variables and classpath containers.  //",,,unknown,no,0
,// src:    o--------o // sub:  o------------o // res: empty // Reuse sub,,,unknown,no,0
,// Kick of a Java build if not already in a build. //,,,unknown,no,0
,"// '|' // '*' // '+' // '?' // '(' // ')' // '.' // '[' // '\' // '^' // '$' // '(?:' // '(?=' // '(?!' // '(?<=' // '(?<!' // '(?>' // '(?[' // '[:' in a character class // '(?#' // '(?' [\-,a-z,A-Z] // '(?(' // '-[' in a character class",,,unknown,no,0
,"/*   * Javadoc copied from base class.   */",,,unknown,no,0
,// Filtered for property keys to remove duplicates.,,,unknown,no,0
,// Check that the class is actually different from the one that's directly visible to the JETEmitter. //,,,unknown,no,0
,"// Since the granularity of time in Java is only milliseconds,  // add an adjustment so that the time is represented in 100s of nanoseconds. // The version number (1) is multiplexed into the most significant hex digit. //",,,unknown,no,0
,"// Strip off the trailing ""_"" and load that class. //",,,unknown,no,0
,//************************************************************************ //*    class RoseToken                                                   * //************************************************************************,,,unknown,no,0
,"// Define a class loader that will look up the class in the bundle, // and if it doesn't find it there, will look in the parent. //",,,unknown,no,0
,// Single character // [a-zA-Z] // [^a-zA-Z] // ^ $ ... // literal String  // X* // X*? // X? // X?? // X|Y // ( and ) // \1 \2 ... // (?=...) // (?!...) // (?<=...) // (?<!...) // (?>...) // (?ims-ims:...) // (?(..)yes|no),,,unknown,no,0
,"// Define a class loader that will look in the URLs first,  // and if it doesn't find the class there, uses the emitter's loader. //",,,unknown,no,0
,//tok.dumpRanges();,,,unknown,no,0
,"/*                       * Saves current position to avoid                       * zero-width repeats.                       */",,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// Compute the URLs for all the output folder of all the project dependencies. //,,,unknown,no,0
,"/*      public RegularExpression createRegex(String regex, int options) throws ParseException {          Token tok = this.parse(regex, options);          return new RegularExpression(regex, tok, this.parennumber, this.hasBackReferences, options);      }      */",,,unknown,no,0
,// \ + c // backsolidus // POSIX Character class such as [:alnum:],,,unknown,no,0
,//this.iri = iri;,,,unknown,no,0
,// Compute the URL for where the classes for this project will be located. //,,,unknown,no,0
,// Ignore.,,,unknown,no,0
,// Apply the change and reverse the change information. //,,,unknown,no,0
,// Static initializer for archiveSchemes.,,,unknown,no,0
,// Delete the change information because it is invalid now that the objects have been changed. //,,,unknown,no,0
,"/*           * Straightforward matching.           */",,,unknown,no,0
,// Apply the change. //,,,unknown,no,0
,"// different scheme: need complete, absolute URI",,,unknown,no,0
,// off -> next of '}',,,unknown,no,0
,"// Map to EClass, EEnum or EInerface. // Note that we do not map structure and primitive type class. //",,,unknown,no,0
,"// Register the file, and read its content: //",,,unknown,no,0
,// The system time hasn't changed so add some increment of 100s of nanoseconds to guarantee uniqueness. //,,,unknown,no,0
,// Fill 58 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 11 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 8 of value (byte) -19,,,unknown,no,0
,"/*   * Javadoc copied from interface.   */",,,unknown,no,0
,/*2000..206F;*/,,,unknown,no,0
,// Don't overwrite exising file,,,unknown,no,0
,// Ignore this now //,,,unknown,no,0
,// Ignore,,,unknown,no,0
,// Process this first. //,,,unknown,no,0
,"// Cannot start with a '.', '-', or end with a '-'.",,,unknown,no,0
,/*16A0..16FF;*/,,,unknown,no,0
,"/* (non-Javadoc)   * @see org.eclipse.emf.codegen.merge.java.facade.FacadeHelper#doConvertToNode(java.lang.Object)   */",,,unknown,no,0
,// This pop is safe because a section couldn't have been started without an include that pushed. //,,,unknown,no,0
,// Do nothing,,,unknown,no,0
,"// At development time, the real factory may not be available. Just return null. //",,,unknown,no,0
,// Fill 8 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 2 of value (byte) 33 // Fill 22 of value (byte) -19,,,unknown,no,0
,"// The include failed, so if there is an alternative, we don't skip it. //",,,unknown,no,0
,"// If a newline from the previous character data remains, leave it around to be processed as if it appeared in the included file. //",,,unknown,no,0
,// Create an import manager for this compilation unit,,,unknown,no,0
,// Fill 11 of value (byte) 33 // Fill 27 of value (byte) -19 // Fill 5 of value (byte) 33 // Fill 3 of value (byte) -19 // Fill 46 of value (byte) 33 // Fill 26 of value (byte) -19 // Fill 5 of value (byte) 33,,,unknown,no,0
,"// An expression with more that 931 ""+"" will break Sun and IBM javac compilers. //",,,unknown,no,0
,// // XML Schema anyURI specific information //,,,unknown,no,0
,"// If a newline from the previous character data remains, add a generator for it. //",,,unknown,no,0
,"// To encode special characters in anyURI, by using %HH to represent // special ASCII characters: 0x00~0x1F, 0x7F, ' ', '<', '>', etc. // and non-ASCII characters (whose value >= 128).",,,unknown,no,0
,// A section is not allowed without a preceding include with alternative. //,,,unknown,no,0
,"// We've either reached the end of the string, the address ends in // an IPv4 address, or it is invalid. scanHexSequence has already  // made sure that we have the right number of bits. ",,,unknown,no,0
,// Look for an end-of-comment or end-of-tag: //,,,unknown,no,0
,//$NON-NLS-1$,,,unknown,no,0
,// The notification for this list is being thrown by the // delegating list //,,,unknown,no,0
,// Map to an EClass. //,,,unknown,no,0
,/*10A0..10FF;*/,,,unknown,no,0
,// RFC 2732 only allows '[' and ']' to appear in the opaque part.,,,unknown,no,0
,// Update the classifier and hence the raw type as normal. //,,,unknown,no,0
,// Register our directive. //,,,unknown,no,0
,// Ignore it if there are multiple comments. //,,,unknown,no,0
,// Is stack created ? (will happen if the JET file we're looking at is missing. //,,,unknown,no,0
,// },,,unknown,no,0
,/*A000..A48F;*/,,,unknown,no,0
,// Fill 2 of value (byte) -19 // Fill 6 of value (byte) -87,,,unknown,no,0
,// check for valid escape sequence,,,unknown,no,0
,// Fill 4 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 8 of value (byte) -19,,,unknown,no,0
,// return a correctly sized result,,,unknown,no,0
,"// If there isn't an executable command we should maybe try a link operation, but only if we're allowed and not doing a link. //",,,unknown,no,0
,// Do nothing,,,unknown,no,0
,// check for valid escape sequence,,,unknown,no,0
,// Fill 16 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 6 of value (byte) -87 // Fill 2 of value (byte) 33 // Fill 3 of value (byte) -87,,,unknown,no,0
,/*3190..319F;*/,,,unknown,no,0
,// Fill 4 of value (byte) -87 // Fill 7 of value (byte) 33 // Fill 2 of value (byte) -87 // Fill 7 of value (byte) 33,,,unknown,no,0
,// },,,unknown,no,0
,// Fill 7 of value (byte) -19,,,unknown,no,0
,// Fill 23 of value (byte) -19,,,unknown,no,0
,// Ignore,,,unknown,no,0
,// Do nothing.,,,unknown,no,0
,"// Entry entry = new Entry(eObject, CONTAINER); // return (InternalEObject)map.get(entry);",,,unknown,no,0
,// Fill 21 of value (byte) -87 // Fill 3 of value (byte) 33 // Fill 7 of value (byte) -87,,,unknown,no,0
,"/*   * (non-Javadoc)   *    * @see org.eclipse.emf.ecore.util.ExtendedMetaData#getPackage(java.lang.String)   */",,,unknown,no,0
,// Fill 3 of value (byte) -19 // Fill 4 of value (byte) 33 // Fill 10 of value (byte) -87 // Fill 18 of value (byte) 33 // Fill 2 of value (byte) -87,,,unknown,no,0
,/*2FF0..2FFF;*/,,,unknown,no,0
,// Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 2 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 3 of value (byte) -19 // Fill 3 of value (byte) 33 // Fill 8 of value (byte) -19,,,unknown,no,0
,// protected static final EStructuralFeature CONTAINING_FEATURE = new EReferenceImpl(); // protected static final EStructuralFeature CONTAINER = new EReferenceImpl();,,,unknown,no,0
,// Fill 81 of value (byte) 33 // Fill 3 of value (byte) -19 // Fill 3714 of value (byte) 33,,,unknown,no,0
,"// Interprets escaped characters according to Java literal rules, with one // exception: a single \ is taken literally, not as an error.",,,unknown,no,0
,// Don't overwrite exising file,,,unknown,no,0
,/*2500..257F;*/,,,unknown,no,0
