ID,projectname,classification,Abstract,label
7950,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem#valueOfTarget(java.lang.Object)     */",no
7951,argouml,WITHOUT_CLASSIFICATION,// customized shortcut --> CUSTOM,no
7952,argouml,WITHOUT_CLASSIFICATION,// update the values,no
7953,argouml,WITHOUT_CLASSIFICATION,// let's reload the shortcuts,no
7954,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.CoreHelper#clearStereotypes(java.lang.Object)     *      * All methods below similarly override methods in CoreHelper.     */",no
7955,argouml,WITHOUT_CLASSIFICATION,// saving shortcuts,no
7956,argouml,WITHOUT_CLASSIFICATION,// If the id does not look like a top-level Fig then we can assume // that this is an id of a FigEdgePort inside some FigEdge. // So extract the FigEdgePort from the FigEdge and return that as // the FigNode.,no
7957,argouml,WITHOUT_CLASSIFICATION,// if a shortcut has been select then we have to check if the actual // action is in conflict with other ones,no
7958,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelEventPump#startPumpingEvents()     */",no
7959,argouml,WITHOUT_CLASSIFICATION,// blanking the old action's shortcut.. // and now refreshing the table.,no
7960,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no
7961,argouml,WITHOUT_CLASSIFICATION,"// re-selecting the old row, without changing the target - // and without throwing another ListSelectionEvent!",no
7962,argouml,WITHOUT_CLASSIFICATION,// give priority to standard documentation tag,no
7963,argouml,WITHOUT_CLASSIFICATION,// let's change the target,no
7964,argouml,WITHOUT_CLASSIFICATION,"// We are looking first to match with 3 different constructor // types. We would not expect a Fig to have any mix of these. // Any constructor other than these should be deprecated so we // look for these first. // Fig(DiagramEdgeSettings, DiagramSettings) // Fig(Object, Rectangle, DiagramSettings) // Fig(Rectangle, DiagramSettings)",no
7965,argouml,WITHOUT_CLASSIFICATION,// duplicate shortcut not found; let's check for duplicates,no
7966,argouml,WITHOUT_CLASSIFICATION,// following the update the priority should be // equivalent to Decision.UNSPEC,no
7967,argouml,WITHOUT_CLASSIFICATION,// there's a duplicate: let's recheck if there is a conflict,no
7968,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.PseudostateKind#getDeepHistory()     */",no
7969,argouml,WITHOUT_CLASSIFICATION,// updating the shortcut field,no
7970,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ConcurrencyKind#getConcurrent()     */",no
7971,argouml,WITHOUT_CLASSIFICATION,// updating the table data,no
7972,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.AggregationKind#getComposite()     */",no
7973,argouml,WITHOUT_CLASSIFICATION,// the shortcut has already been assigned to another action!,no
7974,argouml,WITHOUT_CLASSIFICATION,// verify SnoozeOrder starts off not snoozed,no
7975,argouml,WITHOUT_CLASSIFICATION,"// if the given object is a KeyStroke instance, then we ca",no
7976,argouml,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event",no
7977,argouml,WITHOUT_CLASSIFICATION,// let's update also the actions array,no
7978,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ChangeableKind#getChangeable()     */",no
7979,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no
7980,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.PseudostateKind#getChoice()     */",no
7981,argouml,WITHOUT_CLASSIFICATION,"// show a chooser dialog for the file name, only xmi is allowed",no
7982,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.DirectionKind#getOutParameter()     */",no
7983,argouml,WITHOUT_CLASSIFICATION,"/* The default nr of rows is 8,          * but since we have 9 perspectives by default now,          * setting to 9 is nicer. */",no
7984,argouml,WITHOUT_CLASSIFICATION,"/*             * In UML 1.3, the name is the only place to store text.             * In UML 1.4, there is a body as well, but some tools             * still seem to use name.             */",no
7985,argouml,WITHOUT_CLASSIFICATION,/* Check if multiple items are selected. */,no
7986,argouml,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event",no
7987,argouml,WITHOUT_CLASSIFICATION,// 1. a noneditable applied profile,no
7988,argouml,WITHOUT_CLASSIFICATION,// success,no
7989,argouml,WITHOUT_CLASSIFICATION,// just no item added in this case,no
7990,argouml,WITHOUT_CLASSIFICATION,// DesignGoalsCM checks if the critic isRelevantToGoals of the Designer // this value is always true for the Critic base class so  // DesignerGoal should always return true in this condition,no
7991,argouml,WITHOUT_CLASSIFICATION,// 3. the editable unapplied profile,no
7992,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem#toggleValueOfTarget(java.lang.Object)     */",no
7993,argouml,WITHOUT_CLASSIFICATION,// end of profile section,no
7995,argouml,WITHOUT_CLASSIFICATION,// Can't delete last top level model,no
7996,argouml,WITHOUT_CLASSIFICATION,// check that the model was initialized with one goal,no
7997,argouml,WITHOUT_CLASSIFICATION,// Determine if only diagrams are in the target list.,no
7998,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ConcurrencyKind#getGuarded()     */",no
7999,argouml,WITHOUT_CLASSIFICATION,"// ""x nodes and x edges""",no
8000,argouml,WITHOUT_CLASSIFICATION,// Extra care to be taken since allPosters can be reset while // this method is running.,no
8001,argouml,WITHOUT_CLASSIFICATION,// test if this element can be contained by the target,no
8002,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.OrderingKind#getOrdered()     */",no
8003,argouml,WITHOUT_CLASSIFICATION,// iterate through all possible model elements to determine which // are valid to be contained by the selected target,no
8004,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(org.argouml.ui.targetmanager.TargetEvent)     */",no
8005,argouml,WITHOUT_CLASSIFICATION,/* end class ActionAddExistingRelatedNode */,no
8006,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(     *          TargetEvent)     */",no
8007,argouml,WITHOUT_CLASSIFICATION,/* ... otherwise we select the item below the mousepointer. */,no
8008,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.ActionAddDiagram#createDiagram(Object)     */",no
8009,argouml,WITHOUT_CLASSIFICATION,// the dialog is modal,no
8010,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // accessors,no
8011,argouml,WITHOUT_CLASSIFICATION,// unimplemented - we only care about expanding,no
8012,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.Component#getMinimumSize()     */",no
8013,argouml,WITHOUT_CLASSIFICATION,/* end class ExplorerMouseListener */,no
8014,argouml,WITHOUT_CLASSIFICATION,// fire all of the profile events,no
8015,argouml,WITHOUT_CLASSIFICATION,// does nothing.,no
8016,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelImplementation#getModelEventPump()     */",no
8017,argouml,WITHOUT_CLASSIFICATION,// need to update the selection state.,no
8018,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.tree.TreeModel#getIndexOfChild(     * java.lang.Object, java.lang.Object)     */",no
8019,argouml,WITHOUT_CLASSIFICATION,// get the elements,no
8020,argouml,WITHOUT_CLASSIFICATION,// Block added by BobTarling 8-Jan-2002 Set the checkbox on or // off according to the SELECTED value of the action.  If no // SELECTED value is found then this defaults to true in order // to remain compatible with previous versions of this code.,no
8021,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // instance variables,no
8022,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.MouseListener#mouseEntered(java.awt.event.MouseEvent)     */",no
8023,argouml,WITHOUT_CLASSIFICATION,// scan the visible rows for duplicates of // this elem and select them,no
8024,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.ActionAddDiagram#isValidNamespace(Object)     */",no
8025,argouml,WITHOUT_CLASSIFICATION,// check which targetmanager method to call,no
8026,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.PathContainer#isPathVisible()     */",no
8027,argouml,WITHOUT_CLASSIFICATION,// we must call the correct method on targetmanager // for each added or removed target,no
8028,argouml,WITHOUT_CLASSIFICATION,// we have to give a message to user and set the system // to unsaved!,no
8029,argouml,WITHOUT_CLASSIFICATION,"// we can't remove the targets in one go, we have to // do it one by one.",no
8030,argouml,WITHOUT_CLASSIFICATION,/* || model == null */,no
8031,argouml,WITHOUT_CLASSIFICATION,// setTargets(e.getNewTargets());,no
8032,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(org.argouml.ui.targetmanager.TargetEvent)     */",no
8033,argouml,WITHOUT_CLASSIFICATION,// setTargets(e.getNewTargets());,no
8034,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.behavior.state_machines.ActionNewEvent#createEvent(     *         java.lang.Object)     */",no
8035,argouml,WITHOUT_CLASSIFICATION,// at the top // right bottom // left bottom,no
8036,argouml,WITHOUT_CLASSIFICATION,// Override superclass to do nothing. // Fill property cannot be changed.,no
8037,argouml,WITHOUT_CLASSIFICATION,//sortJListModel(ruleLibraryList);,no
8038,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.OrderingKind#getUnordered()     */",no
8039,argouml,WITHOUT_CLASSIFICATION,// the text will be set later,no
8040,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.DirectionKind#getReturnParameter()     */",no
8041,argouml,WITHOUT_CLASSIFICATION,// the text will be set later,no
8042,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ActivityGraphsHelper#findClassifierByName(java.lang.Object, java.lang.String)     *     * all methods below similarly implement methods from ActivityGraphsHelper      */",no
8043,argouml,WITHOUT_CLASSIFICATION,// remove the ones already selected (if a perspective is selected),no
8044,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.AggregationKind#getNone()     */",no
8045,argouml,WITHOUT_CLASSIFICATION,// add them,no
8046,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ScopeKind#getClassifier()     */",no
8047,argouml,WITHOUT_CLASSIFICATION,// Set the tooltip string:,no
8048,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettings#getImportLevel()     */",no
8049,argouml,WITHOUT_CLASSIFICATION,// update the label (which shows the number of rules),no
8050,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.PseudostateKind#getFork()     */",no
8051,argouml,WITHOUT_CLASSIFICATION,// must add an editable list of new ExplorerPerspective's // to the list model so that the original ones are not changed // in the case of a cancel action by the user.,no
8052,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.reveng.ImportSettings#isMinimiseFigsSelected()     */",no
8053,argouml,WITHOUT_CLASSIFICATION,// set the newly selected item in the library list,no
8054,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.AggregationKind#getAggregate()     */",no
8055,argouml,WITHOUT_CLASSIFICATION,// update the label (which shows the number of rules),no
8056,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.presentation.Fig#getClosestPoint(java.awt.Point)     */",no
8057,argouml,WITHOUT_CLASSIFICATION,// set the newly selected item in the library list,no
8058,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.swidgets.Orientable#setOrientation(org.tigris.swidgets.Orientation)     */",no
8059,argouml,WITHOUT_CLASSIFICATION,"/* The name of the UMLDiagram                  * represented by this node has changed. */",no
8060,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.plaf.metal.MetalTheme#getSecondary2()     */",no
8061,argouml,WITHOUT_CLASSIFICATION,// uml model events,no
8062,argouml,WITHOUT_CLASSIFICATION,// specifies valid elements for a Component to contain,no
8063,argouml,WITHOUT_CLASSIFICATION,// notation events,no
8064,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.plaf.metal.MetalTheme#getSubTextFont()     */",no
8065,argouml,WITHOUT_CLASSIFICATION,// Handle remove for non-UML elements (e.g. diagrams),no
8066,argouml,WITHOUT_CLASSIFICATION,"// If the diagram is empty, GEF won't write anything, leaving us with // an empty (and invalid) file.  Handle this case ourselves to prevent // this from happening.",no
8067,argouml,WITHOUT_CLASSIFICATION,"/*         * Get the selected targets (UML ModelElements)         * from the TargetManager.         */",no
8069,argouml,WITHOUT_CLASSIFICATION,// project events,no
8070,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.KeyListener#keyReleased(java.awt.event.KeyEvent)     */",no
8071,argouml,WITHOUT_CLASSIFICATION,"// show a chooser dialog for the file name, only xmi is allowed",no
8072,argouml,WITHOUT_CLASSIFICATION,/* 4.5.2.28 Namespace */,no
8073,argouml,WITHOUT_CLASSIFICATION,"// get one of the default profile dirs, if available // (as a default value for the following save dialog)",no
8074,argouml,WITHOUT_CLASSIFICATION,//$NON-NLS-1$ //$NON-NLS-1$,no
8075,argouml,WITHOUT_CLASSIFICATION,// save profile,no
8076,argouml,WITHOUT_CLASSIFICATION,// NOP,no
8077,argouml,WITHOUT_CLASSIFICATION,// register it as a user profile,no
8078,argouml,WITHOUT_CLASSIFICATION,"// If LAF is Metal (either set explicitly, or as the default)",no
8079,argouml,WITHOUT_CLASSIFICATION,// load user perspectives,no
8080,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.plaf.metal.MetalTheme#getSystemTextFont()     */",no
8081,argouml,WITHOUT_CLASSIFICATION,// get the perspective name,no
8082,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.plaf.metal.MetalTheme#getSecondary2()     */",no
8083,argouml,WITHOUT_CLASSIFICATION,// make sure there are some rules...,no
8084,argouml,WITHOUT_CLASSIFICATION,// Lazily create the event:,no
8085,argouml,WITHOUT_CLASSIFICATION,// get the rules,no
8086,argouml,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.event.ListSelectionListener#valueChanged(javax.swing.event.ListSelectionEvent)         */",no
8087,argouml,WITHOUT_CLASSIFICATION,// get the rule name,no
8088,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.WindowListener#windowDeiconified(java.awt.event.WindowEvent)     */",no
8089,argouml,WITHOUT_CLASSIFICATION,// create the rule,no
8090,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
8091,argouml,WITHOUT_CLASSIFICATION,// rule name but no rules,no
8092,argouml,WITHOUT_CLASSIFICATION,//This method can be called only if //there's a valid selection //so go ahead and remove whatever's selected.,no
8093,argouml,WITHOUT_CLASSIFICATION,// add the perspective,no
8094,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.TabTarget#getTarget()     */",no
8095,argouml,WITHOUT_CLASSIFICATION,// no user defined perspectives,no
8096,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#getNotationProviderType()     */",no
8097,argouml,WITHOUT_CLASSIFICATION,// one last check that some loaded.,no
8098,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEditableCompartment#getNotationType()     */",no
8099,argouml,WITHOUT_CLASSIFICATION,// works for both statediagram as activitygraph,no
8100,argouml,WITHOUT_CLASSIFICATION,// Guaranteed to return a non-null array,no
8101,argouml,WITHOUT_CLASSIFICATION,// Enter here go rules only relevant for UML 2 // empty for now,no
8102,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.TabTarget#refresh()     */",no
8103,argouml,WITHOUT_CLASSIFICATION,"/*         * The drag gesture recognizer fires events         * in response to drag gestures in a component.         */",no
8104,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.AbstractActionNavigate#navigateTo(java.lang.Object)     */",no
8105,argouml,WITHOUT_CLASSIFICATION,//specifies valid actions,no
8106,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(     *          org.argouml.ui.targetmanager.TargetEvent)     */",no
8107,argouml,WITHOUT_CLASSIFICATION,// Eliminates right mouse clicks as valid actions,no
8108,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.FigEdgeModelElement#textEdited(org.tigris.gef.presentation.FigText)     */",no
8109,argouml,WITHOUT_CLASSIFICATION,"/*         * Get the cell renderer (which is a JLabel)         * for the path being dragged.         */",no
8110,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.AbstractActionCheckBoxMenuItem#toggleValueOfTarget(java.lang.Object)     */",no
8111,argouml,WITHOUT_CLASSIFICATION,/* The layout manager would normally do this: */,no
8112,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.dnd.DragSourceListener#dragDropEnd(java.awt.dnd.DragSourceDropEvent)     */",no
8113,argouml,WITHOUT_CLASSIFICATION,// Get a buffered image of the selection for dragging a ghost image,no
8114,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.TabTarget#shouldBeEnabled(java.lang.Object)     */",no
8115,argouml,WITHOUT_CLASSIFICATION,"/*         * Now paint a gradient UNDER the ghosted JLabel text         * (but not under the icon if any).         */",no
8116,argouml,WITHOUT_CLASSIFICATION,"//        LOG.log(Level.FINE, ""Slope = "" + theta / Math.PI + ""PI "" //                + theta / Math.PI * 180.0);",no
8117,argouml,WITHOUT_CLASSIFICATION,/* Make the gradient ghostlike: */,no
8118,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.MouseListener#mousePressed(java.awt.event.MouseEvent)     */",no
8119,argouml,WITHOUT_CLASSIFICATION,"/*         * Remember the path being dragged (because if it is being moved,         * we will have to delete it later).         */",no
8120,argouml,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.table.TableModel#isCellEditable(int, int)         */",no
8121,argouml,WITHOUT_CLASSIFICATION,"/*         * We pass our drag image just in case         * it IS supported by the platform.         */",no
8123,argouml,WITHOUT_CLASSIFICATION,"/* If the destination is not a NameSpace, then abort: */",no
8124,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.ActionNewDiagram#createDiagram()     */",no
8125,argouml,WITHOUT_CLASSIFICATION,"/* If the destination is a DataType, then abort: */",no
8126,argouml,WITHOUT_CLASSIFICATION,"/*                     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)                     */",no
8127,argouml,WITHOUT_CLASSIFICATION,"/* We are sure ""dest"" is a Namespace now. */",no
8128,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.util.ChildGenerator#gen(java.lang.Object)     */",no
8129,argouml,WITHOUT_CLASSIFICATION,"/*         * Let's check all dragged elements - if one of these         * may be dropped, then the drag is valid.         * The others will be ignored when dropping.         */",no
8130,argouml,WITHOUT_CLASSIFICATION,// remove the rule from the library list,no
8131,argouml,WITHOUT_CLASSIFICATION,// empty implementation - not used.,no
8132,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetAdded(org.argouml.ui.targetmanager.TargetEvent)     */",no
8133,argouml,WITHOUT_CLASSIFICATION,// empty implementation - not used.,no
8134,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.targetmanager.TargetListener#targetSet(org.argouml.ui.targetmanager.TargetEvent)     */",no
8135,argouml,WITHOUT_CLASSIFICATION,// empty implementation - not used.,no
8136,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.GUISettingsTabInterface#getTabPanel()     */",no
8137,argouml,WITHOUT_CLASSIFICATION,// Figure out which row we're on.,no
8138,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.GUISettingsTabInterface#handleResetToDefault()     */",no
8139,argouml,WITHOUT_CLASSIFICATION,// If we are not on a row then ignore this autoscroll request,no
8140,argouml,WITHOUT_CLASSIFICATION,"/*         * @see java.beans.PropertyChangeListener#propertyChange(java.beans.PropertyChangeEvent)         */",no
8141,argouml,WITHOUT_CLASSIFICATION,"/* We are sure ""dest"" is a Namespace now. */",no
8142,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.explorer.Relocatable#relocate(java.lang.Object)     */",no
8143,argouml,WITHOUT_CLASSIFICATION,"// Now decide if the row is at the top of the screen or at the // bottom. We do this to make the previous row (or the next // row) visible as appropriate. If were at the absolute top or // bottom, just return the first or last row respectively.",no
8144,argouml,WITHOUT_CLASSIFICATION,//////////////////////////////////////////////////////////////// // instance variables,no
8145,argouml,WITHOUT_CLASSIFICATION,"/* Set up a hover timer, so that a node will be             * automatically expanded or collapsed             * if the user lingers on it for more than a short time.             */",no
8146,argouml,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.check.types.Type#navigateParameterized(     *         java.lang.String, tudresden.ocl.check.types.Type[])     */",no
8147,argouml,WITHOUT_CLASSIFICATION,/*isRootPath*/,no
8148,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.MouseListener#mousePressed(java.awt.event.MouseEvent)     */",no
8149,argouml,WITHOUT_CLASSIFICATION,// Set timer to one-shot mode,no
8151,argouml,WITHOUT_CLASSIFICATION,"//            LOG.log(Level.FINE, ""dragOver"");",no
8152,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.Action#getValue(java.lang.String)     */",no
8153,argouml,WITHOUT_CLASSIFICATION,"/*             * The next condition becomes false when dragging in             * something from another application.             */",no
8154,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.GUISettingsTabInterface#handleSettingsTabSave()     */",no
8155,argouml,WITHOUT_CLASSIFICATION,"/*                 * If a drag image is not supported by the platform,                 * then draw my own drag image.                 */",no
8156,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.plaf.metal.MetalTheme#getPrimary2()     */",no
8157,argouml,WITHOUT_CLASSIFICATION,/* Rub out the last ghost image and cue line: */,no
8158,argouml,WITHOUT_CLASSIFICATION,// Access methods for program infrastructure.,no
8159,argouml,WITHOUT_CLASSIFICATION,// Just rub out the last cue line,no
8160,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.beans.PropertyChangeListener#propertyChange(java.beans.PropertyChangeEvent)     */",no
8161,argouml,WITHOUT_CLASSIFICATION,"/*             * In any case draw (over the ghost image if necessary)             * a cue line indicating where a drop will occur.             */",no
8162,argouml,WITHOUT_CLASSIFICATION,"// Retrieve an existing GlassPane if old one already exist or  // create a new one, otherwise return null",no
8163,argouml,WITHOUT_CLASSIFICATION,// And include the cue line in the area to be rubbed out next time,no
8164,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.ui.GUISettingsTabInterface#handleSettingsTabCancel()     */",no
8165,argouml,WITHOUT_CLASSIFICATION,"// types can probably contain operations, but we should not nag at them // not having any.",no
8166,argouml,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.check.types.Type2#navigateParameterizedQuery(     *         java.lang.String, tudresden.ocl.check.types.Type[])     */",no
8167,argouml,WITHOUT_CLASSIFICATION,// to prohibit dropping onto the drag source:,no
8168,argouml,WITHOUT_CLASSIFICATION,// this element can be contained add a menu item // that allows the user to take that action,no
8169,argouml,WITHOUT_CLASSIFICATION,"/* If the destination is not a NameSpace, then reject: */",no
8170,argouml,WITHOUT_CLASSIFICATION,"// NOTE: This may be called from a different thread, so we need to be // careful of the threading restrictions imposed by AbstractDocument // for mutators to be sure we don't deadlock.",no
8171,argouml,WITHOUT_CLASSIFICATION,"/* Prevent hover timer from doing an unwanted             * expandPath or collapsePath:             */",no
8172,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.WindowListener#windowOpened(java.awt.event.WindowEvent)     */",no
8173,argouml,WITHOUT_CLASSIFICATION,/* Clear the ghost image: */,no
8174,argouml,WITHOUT_CLASSIFICATION,// Do nothing - these buttons are not shown.,no
8175,argouml,WITHOUT_CLASSIFICATION,//get new parent node,no
8176,argouml,WITHOUT_CLASSIFICATION,"// LOG.log(Level.FINE, //         ""Adding resolution for: "" + c.getClass() + "" "" + canCreate);",no
8177,argouml,WITHOUT_CLASSIFICATION,//get the model elements that are being transfered.,no
8178,argouml,WITHOUT_CLASSIFICATION,"// conflict detected: showing a warning to the user, instead of // saving shortcuts",no
8179,argouml,WITHOUT_CLASSIFICATION,// Only accept COPY or MOVE gestures (ie LINK is not supported),no
8180,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem#toggleValueOfTarget(java.lang.Object)     */",no
8181,argouml,WITHOUT_CLASSIFICATION,// Only accept COPY or MOVE gestures (ie LINK is not supported),no
8182,argouml,WITHOUT_CLASSIFICATION,"// We can not remove this and have the application manage things directly // based on the font, since only the names should be bold.",no
8183,argouml,WITHOUT_CLASSIFICATION,// Do this if you want to prohibit dropping onto the drag source...,no
8184,argouml,WITHOUT_CLASSIFICATION,// Make sure the correspondence that we depend on doesn't change,no
8185,argouml,WITHOUT_CLASSIFICATION,// Do this if you want to prohibit dropping onto the drag source...,no
8186,argouml,WITHOUT_CLASSIFICATION,"/* Remove the dependent         * modelelements, such as the statemachine         * for a statechartdiagram:         */",no
8187,argouml,WITHOUT_CLASSIFICATION,/* end class */,no
8188,argouml,WITHOUT_CLASSIFICATION,"/*     * For a deployment diagram, not just any     * namespace will do - we need a package.     */",no
8189,argouml,WITHOUT_CLASSIFICATION,// remove references for gc,no
8190,argouml,WITHOUT_CLASSIFICATION,"/*     * Strip all characters out of <var>s</var> that could not be part of a     * valid Java identifier. Return either the given string (if all characters     * were valid), or a new string with all invalid characters stripped out.     * This allows automatic conversion of strings containing punctuation and     * spaces to a resource name that can be looked up.     */",no
8191,argouml,WITHOUT_CLASSIFICATION,// This should only be helpful for old garbage collectors.,no
8192,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.FocusListener#focusGained(java.awt.event.FocusEvent)     */",no
8193,argouml,WITHOUT_CLASSIFICATION,// Avoid doing this too early in the initialization process,no
8194,argouml,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.base.ModeCreatePolyEdge#mouseReleased(java.awt.event.MouseEvent)     */",no
8195,argouml,WITHOUT_CLASSIFICATION,// Avoid recursively updating the same child,no
8196,argouml,WITHOUT_CLASSIFICATION,// //  if one or the other is null or they are not equal,no
8197,argouml,WITHOUT_CLASSIFICATION,// Types don't need a constructor.,no
8198,argouml,WITHOUT_CLASSIFICATION,"// null elements represent new constraints, which will be // added to the target the first time any actual editing // takes place.  This is done to ensure syntactical // correctness of constraints stored with the target.",no
8199,argouml,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.tree.DefaultTreeModel#removeNodeFromParent(javax.swing.tree.MutableTreeNode)     */",no
8200,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.WindowListener#windowClosed(java.awt.event.WindowEvent)     */",no
8201,argouml,WITHOUT_CLASSIFICATION,"// Enumerate the current children of node to find out which now sorts // in different order, since these must be moved",no
8202,argouml,WITHOUT_CLASSIFICATION,/* do nothing */,no
8203,argouml,WITHOUT_CLASSIFICATION,// Avoid our deinitialization here // The node will be added back to the tree again,no
8204,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.KeyListener#keyPressed(java.awt.event.KeyEvent)     */",no
8205,argouml,WITHOUT_CLASSIFICATION,"// For each reordered node, find it's new position among the current // children and move it there",no
8206,argouml,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)     */",no
8207,argouml,WITHOUT_CLASSIFICATION,// Avoid our initialization here,no
